,Unnamed: 0,gap gllbsc
0,0,4.1645432
1,1,4.454628775
2,2,4.192522296
3,3,3.963856895
4,4,2.8812394080000003
5,5,3.9582154889999996
6,6,3.367340076
7,7,4.115527804
8,8,3.65187538
9,9,4.596741977
10,10,4.787204683
11,11,4.567418298
12,12,3.856408782
13,13,3.257419299
14,14,2.169553701
15,15,1.784718332
16,16,2.285462409
17,17,3.43280078
18,18,4.2534372860000005
19,19,4.544527043
20,20,4.428479438
21,21,4.598427211000001
22,22,3.554350261
23,23,1.6618566259999998
24,24,4.541470588
25,25,3.523501827
26,26,4.383274568
27,27,1.67087028
28,28,4.468824182
29,29,3.806312329
30,30,4.43593134
31,31,3.3720197539999996
32,32,3.6760993760000003
33,33,3.280047217
34,34,3.6719610489999996
35,35,4.5444283830000005
36,36,4.6922181389999995
37,37,4.170643623
38,38,3.79098509
39,39,1.792464465
40,40,4.914572548
41,41,4.078047088
42,42,4.189891965
43,43,6.081554917999999
44,44,4.617955975
45,45,6.343123966
46,46,6.3500809170000005
47,47,7.1057802820000004
48,48,7.124555422
49,49,6.149864419
50,50,4.881718641
51,51,6.793831407000001
52,52,4.17192157
53,53,4.954141388
54,54,2.0240827759999998
55,55,2.740038109
56,56,3.468891843
57,57,1.490876326
58,58,2.148573734
59,59,4.237405143999999
60,60,5.319984256000001
61,61,5.043565766
62,62,6.842296397
63,63,7.087096037999999
64,64,6.388361955
65,65,7.259237807000001
66,66,4.346862988
67,67,5.156989314
68,68,1.950932284
69,69,5.157325978
70,70,7.180769915
71,71,4.323594526
72,72,5.605111851
73,73,5.133972612
74,74,1.943310423
75,75,5.861282859
76,76,4.716210837
77,77,5.798471802000001
78,78,4.19891716
79,79,4.999203073
80,80,5.154654591
81,81,4.117831884
82,82,5.129260058
83,83,6.108099686
84,84,6.703417504
85,85,7.1006223870000005
86,86,6.260326191
87,87,4.711382223
88,88,6.459329422000001
89,89,2.787349496
90,90,3.519530094
91,91,7.467627553
92,92,4.196255316
93,93,4.610173391
94,94,2.613094084
95,95,3.328665599
96,96,3.237558695
97,97,4.634935362
98,98,5.229700982
99,99,3.753770355
100,100,3.824912325
101,101,4.9853449119999995
102,102,2.187158914
103,103,4.682433617
104,104,5.534709007999999
105,105,4.950429901000001
106,106,1.584677745
107,107,2.182041303
108,108,4.156500556
109,109,1.902720005
110,110,3.060194418
111,111,2.664761815
112,112,4.845106688
113,113,3.238934908
114,114,4.544465348999999
115,115,4.314413855
116,116,4.63511974
117,117,3.834829908
118,118,3.933396345
119,119,2.387688728
120,120,4.924750863
121,121,5.227039321
122,122,5.084089538
123,123,3.463015828
124,124,2.517040515
125,125,4.287310033
126,126,5.285884852
127,127,3.438581234
128,128,3.997105561
129,129,2.180167758
130,130,2.851249888
131,131,4.35844875
132,132,4.207262042
133,133,4.859086368
134,134,3.773082118
135,135,2.184473305
136,136,4.942037308
137,137,4.048794437
138,138,4.158986001000001
139,139,6.142792824
140,140,4.5863499160000005
141,141,5.912270768
142,142,6.6405902370000005
143,143,6.572670735
144,144,4.883903763
145,145,6.311282226
146,146,4.1333263339999995
147,147,4.861702868
148,148,2.395969852
149,149,2.741399812
150,150,3.420362849
151,151,1.504016995
152,152,2.115610367
153,153,4.192233183
154,154,5.244987496
155,155,4.946851271
156,156,6.675560233
157,157,6.8013439920000005
158,158,6.468202647999999
159,159,6.949118842000001
160,160,4.294253113
161,161,5.060782046
162,162,1.9711694869999998
163,163,5.3890812210000005
164,164,6.96083831
165,165,4.270644268
166,166,5.526897152999999
167,167,5.030675991
168,168,1.958775816
169,169,5.798203095
170,170,4.688503642
171,171,5.739209581
172,172,4.158490708
173,173,4.904996208
174,174,5.129425153
175,175,4.11156648
176,176,5.112918696
177,177,6.035786095
178,178,6.459207069
179,179,6.576553007999999
180,180,6.428286699
181,181,4.67649105
182,182,6.259867326
183,183,2.79832233
184,184,3.4804674280000003
185,185,7.104402829
186,186,4.220841195
187,187,4.1712783589999995
188,188,3.5038532210000004
189,189,4.802428919
190,190,5.708900913
191,191,4.068071283
192,192,4.288775178
193,193,5.224069822
194,194,3.350439602
195,195,6.231533057
196,196,4.219675653
197,197,5.065212369
198,198,6.318267248
199,199,4.891229032
200,200,6.78352084
201,201,6.975336372
202,202,7.339484884
203,203,6.545899417
204,204,5.2391328
205,205,7.0196559160000005
206,206,4.18714751
207,207,2.234427829
208,208,2.259002479
209,209,3.12564489
210,210,1.4548589369999998
211,211,2.03089957
212,212,4.596569242
213,213,5.501346172000001
214,214,7.680848563
215,215,7.195321372
216,216,6.615394048
217,217,7.286131811000001
218,218,4.85855487
219,219,2.9394157539999997
220,220,5.7570747010000005
221,221,7.657304806
222,222,5.09102671
223,223,5.696946037999999
224,224,5.899206132000001
225,225,2.576282825
226,226,5.946077772000001
227,227,4.343194061
228,228,5.663239448
229,229,4.347730015
230,230,5.099139427
231,231,3.395877585
232,232,4.960405248
233,233,6.296526494
234,234,7.245106988
235,235,7.311458271
236,236,6.441396629
237,237,5.063213848
238,238,7.258641193
239,239,2.785946526
240,240,3.488495574
241,241,8.019541754
242,242,3.8353089469999997
243,243,4.523794734
244,244,4.563855278999999
245,245,7.763296446
246,246,5.420695949
247,247,5.447420817999999
248,248,4.905223459
249,249,2.549360828
250,250,8.343255111
251,251,3.845223245
252,252,5.021395043
253,253,5.731598265
254,254,4.421397112
255,255,4.332199336
256,256,5.246768531
257,257,2.72801287
258,258,5.902973047000001
259,259,3.399832758
260,260,5.239331703
261,261,5.340395495
262,262,5.218969424
263,263,4.786930752
264,264,2.795444748
265,265,5.421790832
266,266,4.352637765
267,267,5.00355801
268,268,6.571947432999999
269,269,4.941329535
270,270,6.336280867
271,271,6.891564761000001
272,272,6.688083161000001
273,273,5.26054136
274,274,4.287619027
275,275,2.604377392
276,276,2.228163324
277,277,3.014914456
278,278,1.4569442380000002
279,279,2.057918429
280,280,4.630967138
281,281,5.399489278
282,282,6.792712674
283,283,6.915401065
284,284,6.732697601
285,285,7.106711863999999
286,286,5.120245746
287,287,5.605585615
288,288,3.1207995210000004
289,289,5.924793527
290,290,7.080509925
291,291,5.162790192
292,292,5.537664127
293,293,5.939519026
294,294,2.457278723
295,295,5.966256092999999
296,296,4.496582603999999
297,297,5.9217313129999996
298,298,4.296312174
299,299,4.966758775
300,300,3.5004286139999996
301,301,6.114467667
302,302,7.245451656
303,303,6.832765222999999
304,304,6.724869435
305,305,5.078140778
306,306,6.802271822000001
307,307,2.7110790639999998
308,308,3.399255554
309,309,7.6907662189999995
310,310,3.33017012
311,311,4.2225063469999995
312,312,3.77620684
313,313,3.2449872460000004
314,314,4.0016578
315,315,3.781984576
316,316,3.431655002
317,317,1.5686715219999998
318,318,1.689092986
319,319,0.772474049
320,320,3.3713819989999996
321,321,3.2529532660000005
322,322,3.9705509130000003
323,323,4.445701186
324,324,4.659075089
325,325,3.358618162
326,326,3.70530303
327,327,5.068744498
328,328,3.456134098
329,329,3.475302498
330,330,4.125761782
331,331,3.806622078
332,332,4.100090389
333,333,3.3896819239999996
334,334,3.837245653
335,335,2.9058316389999996
336,336,3.396033234
337,337,3.6176362930000003
338,338,3.264936787
339,339,4.520872076
340,340,3.8729046310000004
341,341,2.10377581
342,342,3.7243498219999998
343,343,3.258149897
344,344,3.808143901
345,345,4.584905096
346,346,3.902959037
347,347,4.184887473
348,348,4.97375148
349,349,4.136175518
350,350,4.5236954780000005
351,351,3.849509114
352,352,4.972347834
353,353,2.139696775
354,354,1.689655245
355,355,2.1622892190000003
356,356,3.29564536
357,357,3.598247689
358,358,3.829263824
359,359,4.790851813
360,360,5.274671803
361,361,5.0390088010000005
362,362,5.224512176
363,363,3.3951785000000005
364,364,3.91261728
365,365,2.351802857
366,366,3.791325966
367,367,5.85854129
368,368,3.3753151760000004
369,369,3.85601142
370,370,3.8933474230000003
371,371,2.0949465
372,372,4.840162189
373,373,3.4414016419999998
374,374,4.867170086000001
375,375,3.239810056
376,376,3.759439299
377,377,3.975569031
378,378,3.0666374760000004
379,379,4.550292742
380,380,3.981506845
381,381,5.048941056
382,382,4.170938456
383,383,4.909403889
384,384,3.5060112269999997
385,385,4.95376077
386,386,2.2777219090000003
387,387,2.209663313
388,388,4.67918643
389,389,2.072447249
390,390,1.5405812159999999
391,391,1.083685684
392,392,1.7975164380000002
393,393,2.424146688
394,394,0.725860475
395,395,0.42741720899999996
396,396,1.53383603
397,397,1.6171533280000001
398,398,1.9296529669999998
399,399,2.385279742
400,400,1.6760478719999998
401,401,2.234714469
402,402,1.663055524
403,403,1.695828684
404,404,2.173707247
405,405,1.5316494090000001
406,406,1.535642736
407,407,1.081372328
408,408,2.126154005
409,409,2.4028262209999998
410,410,1.04242215
411,411,1.373149472
412,412,1.455146082
413,413,3.13985473
414,414,1.8449057519999998
415,415,2.128865476
416,416,1.379197283
417,417,1.843996924
418,418,1.4645545119999999
419,419,2.126529305
420,420,2.674483127
421,421,2.493512245
422,422,1.4012368119999998
423,423,1.202758352
424,424,2.970601472
425,425,1.403098217
426,426,2.154979683
427,427,1.5117214959999998
428,428,1.460795557
429,429,2.167031343
430,430,1.440511905
431,431,3.271136372
432,432,1.487434643
433,433,1.671893478
434,434,1.784907466
435,435,3.486954934
436,436,1.8512143890000001
437,437,2.9212067210000003
438,438,2.2578824109999998
439,439,2.563279251
440,440,1.842666325
441,441,1.4532596580000001
442,442,1.723389689
443,443,2.3250159669999997
444,444,2.910652372
445,445,3.453258672
446,446,3.4252659989999996
447,447,3.262926712
448,448,1.730675149
449,449,2.1771204319999997
450,450,3.255670251
451,451,1.73072672
452,452,2.542490811
453,453,1.883185973
454,454,3.467447345
455,455,1.714869864
456,456,1.835986128
457,457,2.7335598589999996
458,458,2.327024022
459,459,3.714192995
460,460,1.855608911
461,461,1.474651584
462,462,1.9669144790000002
463,463,2.555522585
464,464,2.840460427
465,465,3.419571663
466,466,4.160952852
467,467,3.5525759519999998
468,468,3.190106777
469,469,4.148723815
470,470,3.248836082
471,471,3.8852938530000003
472,472,3.563046045
473,473,3.331224808
474,474,3.0079969419999997
475,475,3.893225008
476,476,3.02429532
477,477,3.2540194689999997
478,478,1.834517323
479,479,1.797455269
480,480,2.269047123
481,481,0.9890265890000001
482,482,1.143574754
483,483,2.948122057
484,484,3.049450929
485,485,3.408221117
486,486,4.01895421
487,487,3.822508306
488,488,3.725860364
489,489,4.188933802
490,490,2.90126163
491,491,3.43696678
492,492,1.4303277209999998
493,493,3.1883251219999997
494,494,3.893705018
495,495,2.7679009189999997
496,496,3.04215647
497,497,3.398923557
498,498,1.463812125
499,499,4.156892394
500,500,3.584303518
501,501,4.235235964
502,502,2.910860625
503,503,3.33362419
504,504,3.8611687110000004
505,505,2.7419818639999995
506,506,3.5763586010000004
507,507,3.3395687080000003
508,508,4.184483885
509,509,3.520429543
510,510,3.597625931
511,511,3.093917255
512,512,4.1256366810000005
513,513,2.289670031
514,514,2.508634061
515,515,3.7010891960000003
516,516,1.66922478
517,517,0.796683747
518,518,1.90683703
519,519,0.128888784
520,520,0.82273265
521,521,1.15967416
522,522,1.7453502490000001
523,523,0.292528091
524,524,1.1519895470000001
525,525,1.268264192
526,526,0.10662043
527,527,0.574152511
528,528,0.7814104820000001
529,529,1.8232413230000002
530,530,0.63471935
531,531,1.9097820680000002
532,532,1.1276207329999999
533,533,1.237723535
534,534,1.498605746
535,535,2.261798705
536,536,2.234428288
537,537,0.8181050990000001
538,538,2.199561857
539,539,2.166244692
540,540,2.150852251
541,541,2.123350206
542,542,0.8238577659999999
543,543,2.094100616
544,544,1.302498436
545,545,3.0623012089999997
546,546,4.749720638
547,547,3.8177769969999997
548,548,4.509665846
549,549,4.091124096000001
550,550,4.597100149
551,551,3.518675705
552,552,1.461851147
553,553,3.900486075
554,554,4.47746793
555,555,4.812455616
556,556,4.894367785
557,557,3.190324442
558,558,4.020037277
559,559,4.95899481
560,560,3.1607537569999997
561,561,4.204154377
562,562,3.5055019130000002
563,563,3.346984265
564,564,2.80800255
565,565,4.449250085
566,566,3.980946504
567,567,4.96090882
568,568,3.452977088
569,569,1.839635631
570,570,4.7281547
571,571,3.9058389360000003
572,572,3.7212624389999998
573,573,1.882994929
574,574,2.7329533180000003
575,575,2.713900428
576,576,4.271677539
577,577,1.9682602230000001
578,578,4.319046481
579,579,2.7513271969999997
580,580,3.3688205719999997
581,581,4.305385483
582,582,1.8954206669999998
583,583,4.604765276
584,584,5.774517555
585,585,4.209344679
586,586,1.877171235
587,587,3.9677647439999997
588,588,3.689934172
589,589,4.021699995
590,590,3.1310827110000004
591,591,2.2120248559999998
592,592,1.629370353
593,593,4.049643271
594,594,1.75729976
595,595,4.558409892
596,596,3.4332256460000004
597,597,3.9667980430000003
598,598,5.196457856
599,599,3.753540391
600,600,5.429801846
601,601,5.46520753
602,602,5.1063375319999995
603,603,5.221454507
604,604,4.251020823
605,605,5.396139557000001
606,606,3.294911002
607,607,2.274588477
608,608,1.72329943
609,609,2.2109340790000003
610,610,3.448861519
611,611,4.372567795
612,612,5.379821007
613,613,5.70532802
614,614,5.816215972
615,615,5.649467495
616,616,3.572560671
617,617,4.13821904
618,618,2.301864217
619,619,5.203062127
620,620,5.4996819189999995
621,621,3.540818105
622,622,4.710700726000001
623,623,4.105232238999999
624,624,1.977986049
625,625,5.212113424
626,626,3.9297271310000004
627,627,5.116273478
628,628,3.385510444
629,629,3.939485875
630,630,4.123323475
631,631,3.1962914710000003
632,632,4.092547044
633,633,5.134653758
634,634,5.1571793360000004
635,635,5.004405535
636,636,5.5502007529999995
637,637,3.877403015
638,638,5.0618042469999995
639,639,1.760505571
640,640,2.244292146
641,641,5.733834897
642,642,6.766541856
643,643,6.523672765
644,644,5.189103214
645,645,3.452664382
646,646,7.493232168
647,647,5.091140900000001
648,648,5.244393485
649,649,4.003966794
650,650,6.95217569
651,651,5.177625765
652,652,3.324618535
653,653,6.125274178
654,654,4.33272259
655,655,5.009320756
656,656,6.7878788860000006
657,657,5.052614065
658,658,7.230272945
659,659,7.136365745
660,660,6.652121121
661,661,5.360804586
662,662,4.414961176
663,663,2.104586049
664,664,2.4390440719999997
665,665,1.6230703519999998
666,666,4.8192764619999995
667,667,5.827808786
668,668,6.066795195
669,669,6.065509156
670,670,6.687201247000001
671,671,4.815912181
