,Unnamed: 0,eps_electronic,eps_total,last phdos peak
0,0,6.311555304676412,12.773453841404539,98.58577122703691
1,1,24.13774271142435,32.96559329678218,677.5857252533989
2,2,8.111020881077835,11.16946431419497,761.5857185836483
3,3,10.032167864916383,10.128936155960776,701.5857233477558
4,4,3.9792006781338127,6.394042651457419,204.58576281044685
5,5,18.47661784796871,23.405619845868202,1138.5856886491724
6,6,5.189262368073028,9.319101901857943,718.5857219979254
7,7,9.327246359414938,9.467906406447547,795.5857158839873
8,8,6.03503780731975,15.705183486902332,339.58575209120477
9,9,19.183229267187482,23.99704554037125,297.5857554260802
10,10,9.136444248134904,23.20621949331387,247.5857593961698
11,11,15.7992048174199,18.2745972995025,276.58575709351777
12,12,14.155200738479365,16.022306774826127,523.5857374812748
13,13,9.725650646208301,10.838679435082003,590.5857321613547
14,14,10.975548777894929,11.896135915323725,528.5857370842659
15,15,13.201552584892275,14.2945499763931,540.5857361314445
16,16,57.85964733829591,83.51357157253113,680.1989487939549
17,17,14.029135215494929,21.963121702916585,240.5857599519823
18,18,6.707762463482237,13.2081046933465,597.5857316055423
19,19,37.590704011120856,54.02173484887768,686.5857245387828
20,20,24.52573609883457,24.798632899204737,344.5857516941958
21,21,4.5252160201196805,70.71283710372882,439.5724945905821
22,22,12.08947426730432,15.969080835910475,641.5857281118634
23,23,52.444400538471115,65.673998936129,643.5857279530597
24,24,3.68170987688671,6.795583598408308,100.58577106823331
25,25,8.986295949984626,36.369737551721464,650.5857273972472
26,26,16.279463660018394,22.24540258022253,483.58574065734666
27,27,7.643536630519399,18.99223567017201,135.9557896728841
28,28,8.04592044198713,15.527655510007582,338.5857521706066
29,29,5.462559314815537,292.90134742923624,366.5857499473565
30,30,11.80061675726574,13.096345031336606,322.5857534410353
31,31,10.545504010109443,15.858015709786079,400.58574724769545
32,32,3.005557252867128,6.573655032862352,1100.5856916664407
33,33,5.227938284513054,9.680689945303774,856.5857110404779
34,34,3.4398158389370472,14.700498891586127,593.5857319231493
35,35,3.1624879014539533,6.162422592880103,184.5857643984827
36,36,5.436177497725584,13.384878291901998,279.5857568553124
37,37,6.411221763823098,11.589418080954964,355.58575082077624
38,38,2.665381384040416,14.770475588026216,481.5857408161503
39,39,6.1239566351730685,8.99434208990894,335.58575240881197
40,40,16.81878117517498,24.49249592122425,1292.5856764212965
41,41,2.3975901031723645,8.170428075296527,301.58575510847294
42,42,7.435709091949946,30.19506253202084,719.5857219185235
43,43,10.116478672548435,18.67362627880137,172.58576535130422
44,44,3.554472998004832,9.925032501668047,694.5857239035686
45,45,8.163365022962411,21.92430853693818,69.63722405788964
46,46,5.597271888039232,7.968398532110746,270.5857575699285
47,47,2.777539745115334,6.981746726019808,1979.5856218722645
48,48,3.909810922771245,10.626471523051901,609.5857306527207
49,49,3.7102753164288274,9.912178138154557,607.5857308115244
50,50,10.673487858406547,24.54931271195656,336.58575232941024
51,51,1.945891731228451,5.5161735040192905,762.5857185042465
52,52,4.0056121075338105,7.111494739967675,545.5857357344355
53,53,6.112325372357856,18.22086871715146,542.5857359726408
54,54,8.159366524314864,19.714163784756852,429.5857449450435
55,55,9.16078928853763,24.169872345017318,376.58574915333855
56,56,9.555233073626141,22.659112039117307,359.5857505031691
57,57,5.965517056861267,25.771366956162247,211.58576225463432
58,58,7.910118252038933,25.834709049736556,105.59608845731243
59,59,7.254262514250167,28.68946275724493,121.49346124660428
60,60,2.2434006314167605,8.270348822053494,637.5857284294706
61,61,6.184230819618097,9.109187147136133,335.58575240881197
62,62,8.021456859411224,11.2554092927737,187.58576416027734
63,63,6.5399012969666375,6.790148215287784,413.58574621547217
64,64,6.7568539264685015,17.662485857564853,302.5857550290712
65,65,6.351043482669266,12.250800147531901,369.5857497091512
66,66,4.853013561401057,11.467281359831656,219.58576161942003
67,67,5.440118342243396,11.950448407335415,1826.5856340207388
68,68,8.771764046925242,14.82479975040972,1797.5856363233909
69,69,560.9122425937605,589.4203507245453,230.58576074600026
70,70,4.59331551926834,12.044120468327986,2151.5856082151568
71,71,10.116038974469577,20.595436605587427,317.58575383804435
72,72,6.086881055833302,10.65323976411049,679.5857250945952
73,73,6.3261440390403045,11.491072375350216,614.5857302557117
74,74,6.080846226526961,13.286865911532152,577.5857331935781
75,75,3.649895040616208,15.503611846323881,910.5857067527812
76,76,15.438786544575748,27.960846884096647,217.5857617782236
77,77,6.594213217959914,14.863517433597133,199.5857632074558
78,78,5.071619332546772,7.80448926672187,571.5857336699888
79,79,18.213889770110764,30.66780470364929,170.5857655101078
80,80,3.4079475007514537,6.171960341356527,99.58577114763511
81,81,2.082878952990456,9.31066561370822,593.5857319231493
82,82,3.2363168804548885,9.958020912337957,792.5857161221927
83,83,18.68680743447852,21.563089802094908,204.58576281044685
84,84,3.966743797248628,7.454393044083202,457.5857427217933
85,85,9.71068845483024,22.303649141424426,679.5857250945952
86,86,4.12836970009085,17.909526063544053,1382.5856692751352
87,87,6.3274053966343615,9.863364692317107,429.5857449450435
88,88,6.598814284292289,10.644707267181708,348.5857513765887
89,89,5.907076972651813,15.310449678923506,330.5857528058209
90,90,7.77097374522011,11.360232786786055,833.7677456801904
91,91,7.23290783351226,10.625720026363696,907.5857069909863
92,92,3.4388590130253465,8.665750120785715,1341.5856725306085
93,93,2.1421740992413083,7.005443763951447,233.5857605077949
94,94,4.740804445527426,8.527160558702526,414.5857461360704
95,95,6.489299100056143,13.024252533729625,144.5857675745544
96,96,8.47457495851412,43.792296720331755,485.1102590218785
97,97,19.285824189134,23.32875899489128,197.58576336625939
98,98,7.902823903808483,10.80267320506392,224.58576122241104
99,99,5.309659774105384,15.510456255831823,1112.585690713619
100,100,5.169275356234485,13.029075330601776,1049.5856957159324
101,101,3.5235974320322265,7.685407201821749,579.5857330347744
102,102,3.2428327434863307,7.846749147288913,2014.5856190932016
103,103,4.657806684664744,37.541768851172144,781.5857169956122
104,104,15.058100331692188,27.51540205793008,200.58576312805405
105,105,4.548652694966251,28.10875241672646,809.5033679564572
106,106,4.4738807744554565,15.228663198153455,674.5857254916042
107,107,5.4982011096373675,12.866318418834133,337.5857522500084
108,108,23.16658806097313,32.46725582951587,227.5857609842057
109,109,6.654832869311103,12.255528410647935,159.58576638352753
110,110,9.37782604119247,19.688250394616357,561.5857344640067
111,111,5.545276120320345,13.669749831328735,109.58577035361715
112,112,6.3412447931207945,10.489691076010317,531.5857368460606
113,113,5.034095384811682,9.022765852304193,187.58576416027734
114,114,2.8332151683343745,6.3268672821801175,526.5857372430696
115,115,2.8056075008782955,6.565442035709357,520.5857377194803
116,116,8.682666114238295,11.36831188513988,144.5857675745544
117,117,11.816377230238755,38.62857015702645,435.58574446863264
118,118,18.780163512152928,19.762833590821774,703.5857231889522
119,119,3.2393404149811023,5.87337378979896,478.5857410543556
120,120,3.5166168777785174,9.188227849866484,978.5857013534593
121,121,5.21597751350666,13.655207963098455,524.5857374018732
122,122,12.060756124150098,19.00247764868653,181.58576463668808
123,123,14.448060652187975,28.295452976149363,247.5857593961698
124,124,5.6935241406221095,15.211398444595034,1002.5856994478163
125,125,8.716989659641456,9.761079345586513,689.5857243005772
126,126,5.623934801436311,7.952595751492455,261.5857582845447
127,127,4.70544097046584,39.4301470576085,753.9456261761827
128,128,4.704978619000296,48.60754902284233,754.4592429505203
129,129,6.694891773577759,12.129865240796914,543.5857358932392
130,130,4.38969185072028,35.55454608115856,776.3577663735823
131,131,3.3301816020602883,17.89480675075547,795.5857158839873
132,132,8.214732993499004,23.39370280528455,410.5857464536776
133,133,9.199366608370344,30.477554454207894,350.5857512177851
134,134,5.102944130335216,17.427021180559105,716.5857221567288
135,135,3.9938597290598334,17.549896821188604,695.3071651297435
136,136,8.48056079490337,12.273495090929268,280.5857567759106
137,137,4.325229893661405,83.37586410157638,374.5857493121421
138,138,8.341014765693641,12.99771074594033,276.58575709351777
139,139,8.447442202481325,12.928657739856419,432.585744706838
140,140,3.2398984867325447,10.849486380151431,1326.5856737216354
141,141,7.4843359593687975,27.17342783038126,83.42622265888586
142,142,3.0075434839430697,7.721754611844354,534.5857366078552
143,143,5.713673387092791,21.87143956222301,709.5857227125415
144,144,10.277857606574653,29.423775706540127,401.58574716829366
145,145,4.066675827564808,27.06249380526425,1077.5856934926821
146,146,2.5033432707436547,8.859028560436139,443.58574383341835
147,147,5.28793100962387,5.954395584100653,652.5857272384436
148,148,2.3938116829727245,7.716694104247923,465.5857420865789
149,149,6.360611974403144,14.991800115137075,592.5857320025513
150,150,2.411779566082389,6.364870739919829,609.5857306527207
151,151,2.3332952182119384,5.851312954667603,595.5857317643457
152,152,2.3423472713060227,9.408584590825988,461.585742404186
153,153,3.5701335251478064,10.159869171281585,275.58575717291956
154,154,2.243349231383356,9.816529197169297,568.5857339081942
155,155,2.206624843275066,9.330139597950867,579.5857330347744
156,156,2.3352163050962083,8.835716551647568,572.5857335905872
157,157,10.883446681475464,13.624598838787904,208.5857624928397
158,158,3.9680453960948037,6.820349285720848,623.5857295410957
159,159,3.4518319809543137,6.0706266646917175,619.5857298587027
160,160,6.338406988444443,9.921713096813427,375.58574923274034
161,161,7.403579700608767,12.826600792001335,136.26216674540237
162,162,3.3125582519101635,18.499846523455282,544.5857358138372
163,163,2.431159083269053,6.523822150049454,558.5857347022122
164,164,2.3213784117483955,5.8527736395181655,614.5857302557117
165,165,7.5406784935386435,9.688055234868168,373.585749391544
166,166,9.31270257003736,11.022216013799277,323.58575336163346
167,167,7.422733209905911,23.88390005783216,571.5857336699888
168,168,12.130239677094009,13.486376021372061,691.5857241417737
169,169,19.350901589777568,31.48384090025643,453.5857430394004
170,170,5.844476776797903,11.981422299650438,184.5857643984827
171,171,2.81116439062054,20.360697971113343,904.376237450921
172,172,8.582156706381534,13.177540455566964,287.5857562200981
173,173,9.012114805320497,14.459407417684965,236.5857602695895
174,174,23.180171450308,33.39989214405563,477.5857411337574
175,175,3.8647936949925374,11.316377453096562,955.5857031797003
176,176,3.3534586533714354,9.193990088005817,1340.5856726100105
177,177,3.7559632654966095,15.402897079459322,489.5857401809359
178,178,7.623224996800997,13.260733270315983,225.5857611430092
179,179,9.443706593449138,9.569636681486267,791.5857162015947
180,180,14.027682881179874,14.027682881179874,480.58574089555196
181,181,15.515636078295767,18.933649398066805,502.5857391487126
182,182,5.038900877725683,14.540452637169864,218.58576169882184
183,183,2.3720270967777712,10.11435914614622,435.58574446863264
184,184,6.875033030958107,12.467773635777135,163.58576606592038
185,185,20.634478087549734,27.658305511944164,447.58574351581115
186,186,3.0641604588938933,6.8154830878989925,789.5857163603979
187,187,6.116549742459668,7.733805401325031,565.5857341463998
188,188,8.422233583253828,10.580301109945133,430.5857448656418
189,189,5.988347214776223,8.996129740298338,280.7913011441348
190,190,19.94179011520345,27.33776366827161,295.5857555848837
191,191,5.813794240643471,40.91884584360536,647.5142591836287
192,192,6.825562511538219,11.69336462438966,282.58575661710705
193,193,7.040042384196262,14.568041553311842,939.5857044501292
194,194,4.774192303523908,7.11655350004587,1209.5856830116452
195,195,4.578805685454675,8.517863578960304,982.585701035852
196,196,8.20318138205959,11.188155922935957,260.58575836394647
197,197,11.413626429417064,14.021938900691753,208.5857624928397
198,198,4.865603075855161,12.605594489471727,253.58575891975903
199,199,6.240275720251397,17.90298207202657,262.5857582051429
200,200,7.279647441206392,18.6531736929559,226.58576106360744
201,201,12.963731375093909,14.77680531348892,420.58574565965966
202,202,8.44939734452028,17.492167434935922,850.5857115168886
203,203,1.8291826378855145,3.486972552319294,932.5857050059418
204,204,20.417567351541155,27.348497530297198,466.5857420071772
205,205,25.897896338152275,34.80667076979021,295.5857555848837
206,206,23.126254174273186,31.80803429056457,396.58574756530265
207,207,5.764649919463673,9.764658190586507,399.5857473270973
208,208,9.557589640794424,9.682683089082152,1164.5856865847259
209,209,6.613950970157336,13.694088045555295,150.58576709814366
210,210,10.607922167545988,18.115650507977488,364.58575010616005
211,211,13.435413114865156,17.014978196305766,206.5857626516433
212,212,13.440738515574742,13.863093637262768,296.585755505482
213,213,4.571806072705376,6.8222888080320025,1223.58568190002
214,214,13.737920536213133,13.737920536213133,481.5857408161503
215,215,2.3312569048699845,8.206935955916242,566.5857340669977
216,216,5.2186619424713285,11.664577716043008,244.5857596343752
217,217,6.436168695840192,13.680352847342059,244.5857596343752
218,218,7.101819037371813,13.675131996020156,173.5857652719024
219,219,6.819401677739923,12.943348321322254,171.58576543070603
220,220,4.613090418923567,8.373570635344459,722.5857216803181
221,221,3.5364697883134384,6.074098894987725,129.58576876558132
222,222,3.1261919808058187,7.0048411902016285,1011.5856987332004
223,223,2.424521945188612,10.020078812766377,215.5857619370272
224,224,3.6903873826642473,312.06444501600066,947.5857038149147
225,225,48.22418114730117,55.42213424134406,272.585757411125
226,226,2.600072577070028,8.084628406561428,469.58574176897173
227,227,52.26946281887785,68.84200243139189,471.58574161016816
228,228,19.195430764717635,25.50986431426096,260.58575836394647
229,229,6.2098332900542434,11.492779286962097,121.58576940079568
230,230,2.9309275092511413,7.409773394954446,660.5857266032292
231,231,4.866697715490638,26.58815302241555,523.5857374812748
232,232,29.344529514088286,178.48350018259862,95.58577146524229
233,233,2.435571429431292,6.1546031394045855,547.5857355756318
234,234,16.20264000595788,20.250091809666856,166.585765827715
235,235,10.590436610259069,18.90704526924803,303.58575494966937
236,236,19.691964340533236,23.347147431766363,317.58575383804435
237,237,8.255593046710905,12.30519635146755,182.58576455728627
238,238,6.812149470100089,12.106293503476307,538.5857362902481
239,239,4.542501566302644,17.975613025713198,719.5857219185235
240,240,22.48208618189432,37.19520310510935,468.58574184837363
241,241,4.982453555825903,12.605094229094089,640.5857281912653
242,242,29.54922656545908,47.33710954909986,330.5857528058209
243,243,5.177407194923035,34.980041630635434,635.285556532021
244,244,6.1075793849988305,9.032960733964043,351.58575113838333
245,245,8.327761912951349,13.444618557868983,496.5857396251232
246,246,6.764151577250005,14.337927492101473,263.5857581257411
247,247,3.0146602777918488,15.57295240459626,366.5857499473565
248,248,6.186777700708139,15.06539363322056,270.5857575699285
249,249,16.555561495165207,20.94974066342641,439.5857441510256
250,250,5.732455594455504,9.148089405479217,571.5857336699888
251,251,16.733806187554677,19.782793984764954,331.5857527264192
252,252,4.867300119992307,27.13131830291612,620.585729779301
253,253,38.49610826613678,43.75402986470541,935.5857047677364
254,254,7.106251392584162,75.60524017292825,800.4307672174878
255,255,2.387780969998948,11.778168403133913,238.58576011078603
256,256,8.44870688059623,9.3581779383426,554.5857350198194
257,257,5.820858982160004,8.408583548038893,169.5857655895096
258,258,12.405466414748346,17.223188382030994,204.58576281044685
259,259,10.506524704457908,22.17528363617113,403.5857470094902
260,260,7.411991774306699,10.086706253090753,325.58575320282995
261,261,4.864137707453307,7.904942616352672,506.5857388311055
262,262,6.01124865355873,9.627132940752293,565.5857341463998
263,263,21.28725575874807,27.07052828100163,256.58575868155367
264,264,11.541235867469053,14.510980906816824,160.58576630412574
265,265,17.61674819671023,27.44144371701056,176.5857650336971
266,266,5.9809426235007415,12.848057713649368,311.585754314455
267,267,17.201487131447095,134.57389557297785,224.58576122241104
268,268,5.29894981819561,10.350916637290428,534.5857366078552
269,269,11.323581872257053,14.361735008789516,166.585765827715
270,270,8.234747100898025,14.457486655684386,202.58576296925045
271,271,6.860888094436108,13.279998546420181,261.5857582845447
272,272,9.810302491987372,11.79635417682658,331.5857527264192
273,273,4.729543049754447,59.49101241749528,222.91912719571775
274,274,9.642290870591426,12.089372376149766,178.58576487489344
275,275,8.938126193033456,9.408025014375104,349.5857512971869
276,276,21.71844296079811,142.4299301198068,138.58576805096516
277,277,7.572545702292769,10.991537928066592,181.58576463668808
278,278,2929283.9754318567,3286600.6894655577,173.5857652719024
279,279,5.435627815750301,27.129819834360514,500.5857393075161
280,280,3.209876166446135,6.424169167839812,910.5857067527812
281,281,8.663787762666706,12.060824068102596,205.58576273104512
282,282,4.506033296192607,8.995258175044572,599.5857314467387
283,283,5.1819481453567215,13.20156495847092,583.5857327171674
284,284,5.582010927919173,30.698022166150146,626.5857293028903
285,285,8.027843210803054,18.059492168297513,168.5857656689114
286,286,10.443680499471943,20.792573690085216,185.58576431908094
287,287,5.1224677051654925,12.301990122463922,599.5857314467387
288,288,8.805270342264262,12.148848043464644,208.5857624928397
289,289,5.760933850170053,9.181509267401887,571.5857336699888
290,290,4.418542777015417,7.8508334830029325,400.58574724769545
291,291,2.982857319842537,8.425112527672086,115.58576987720642
292,292,2.5882012719326086,5.3199868196042335,86.58577217985842
293,293,6.593426508476237,47.54097425477557,82.58577249746558
294,294,3.3178992843847777,7.534832886075013,222.5857613812146
295,295,5.478791695441637,6.9877998767406,116.58576979780462
296,296,6.982684419710659,8.110940131328599,153.58576685993827
297,297,3.919750473363776,9.166131875764123,241.58575987258044
298,298,2.956013624487621,5.473585605407092,99.58577114763511
299,299,4.349079025250491,13.894419903439,285.58575637890164
300,300,3.3967382188967576,9.299883695499476,93.58577162404586
301,301,2.8707321059648496,5.331777266595464,74.58577313267992
302,302,3.0734373566748823,11.558745206900895,393.58574780350807
303,303,3.194196728158764,7.997330023394673,76.58577297387635
304,304,2.998678845293861,5.190813657570902,310.5857543938568
305,305,10.198978320822713,12.762040734741463,177.58576495429523
306,306,6.428782310491044,8.998857426624939,253.58575891975903
307,307,8.301917472652955,18.109167422070986,103.34535948486929
308,308,5.517742314782853,12.308099345346625,183.58576447788448
309,309,5.681014814013004,7.321002443852265,121.58576940079568
310,310,2.8258429541910064,5.459099008174161,331.5857527264192
311,311,2.990075796612126,9.938681283132123,272.585757411125
312,312,4.745782025725637,13.558848515207677,468.58574184837363
313,313,3.565998884215772,7.8130290002640175,354.58575090017797
314,314,3.8785659476026897,9.687287212403534,242.58575979317874
315,315,2.8208134829976266,5.271006799248778,331.5857527264192
316,316,2.991938401673002,8.8123101212876,317.58575383804435
317,317,5.8069075007447255,19.662768541048308,543.8612030793709
318,318,5.134629493570229,18.13098328866679,273.5857573317232
319,319,3.5478548041670286,9.038805181141152,263.5857581257411
320,320,2.8295377202246783,8.877306736746073,368.58574978855285
321,321,5.100909332032034,13.803908485906069,451.58574319820394
322,322,5.70867862524289,22.73687476953768,727.5857212833093
323,323,4.890258186860793,15.349477323012554,476.58574121315917
324,324,3.3298321188169737,9.185660548372992,295.5857555848837
325,325,4.468510655458979,15.573770334279285,494.58573978392684
326,326,4.816402157378187,15.490919139492949,408.58574661248116
327,327,6.310038609469255,12.47051689313424,289.5857560612945
328,328,4.515038309980022,10.461912425142373,553.5857350992212
329,329,5.131655891826322,15.254835322570345,397.5857474859008
330,330,2.9727891644380438,7.844850607898415,319.58575367924067
331,331,6.001420390631599,9.047766524321645,177.58576495429523
332,332,3.3545597057437355,8.941823881247556,265.58575796693754
333,333,5.53249391284024,30.70302189439234,653.9614869773397
334,334,5.629351766315764,79.70941313799959,745.5485956310678
335,335,15.040281026306925,61.18031303932066,437.5857443098292
336,336,5.5362924065646135,28.8849226837962,652.5857272384436
337,337,5.8243686735249325,52.91057165767154,155.58576670113467
338,338,18.029279159813324,30.04103070817164,470.5857416895698
339,339,2.384915202033934,5.2602014287952,141.58576781275983
340,340,7.632177731746155,49.8619766932317,66.58577376789428
341,341,3.017512294520924,7.800905212351606,201.58576304865227
342,342,2.881167387755214,7.127685196103022,257.5857586021519
343,343,14.830859899620162,28.14925094208588,377.5857490739367
344,344,6.559638709573789,13.621385715799926,127.58576892438492
345,345,2.61882946629732,5.322539116632217,112.58577011541179
346,346,3.5705030133167814,12.617052287262116,334.58575248821387
347,347,4.5957709074620405,11.70683303998252,106.58577059182257
348,348,4.643774161343362,9.652606771478457,160.58576630412574
349,349,3.487760151821997,7.359366325761198,119.58576955959923
350,350,2.6848300958602014,8.277260942906416,139.58576797156337
351,351,2.3915740950479694,5.378342490480518,113.58577003600998
352,352,2.7491655990357304,7.850166565535072,129.58576876558132
353,353,3.368988304021842,8.10475485372941,69.58577352968891
354,354,3.001097514477855,7.844470516548808,85.58577225926021
355,355,3.4679533360852988,8.295510940867144,1476.8987630443203
356,356,3.3399933981130228,6.473079430861369,336.58575232941024
357,357,8.53218709909835,11.112215576380796,146.58576741575087
358,358,2.7526968767771494,7.6465688147576305,361.5857503443654
359,359,4.23435895504112,8.457468502313143,213.58576209583072
360,360,3.2413122784763204,5.676550401584718,332.5857526470174
361,361,3.345428318575067,6.895649334789431,269.5857576493304
362,362,3.0487614713997373,8.706986394755955,283.58575653770527
363,363,3.3967762086828794,7.5278834087150654,275.58575717291956
364,364,12.659511067086534,18.89129213793348,335.58575240881197
365,365,6.117278717235362,9.10967354674498,116.58576979780462
366,366,2.3067646265909185,6.032999744881222,508.5857386723019
367,367,4.751772938395468,14.348410762914307,1045.5856960335393
368,368,17.192620064318493,25.023437230587355,223.58576130181282
369,369,3.7053240462441193,9.213692268752414,1362.585670863171
370,370,5.628674232113861,16.87602213811866,1943.585624730729
371,371,5.3088861647561085,13.86887752534015,1013.5856985743968
372,372,3.9914048018806754,10.022473105213642,999.5856996860216
373,373,3.7153716167293376,8.788378816926441,934.5857048471382
374,374,3.796801993236058,8.759371199365672,847.5857117550943
375,375,4.819751613683743,9.799836316447172,779.5857171544162
376,376,6.710366300622617,12.666746120651032,457.5857427217933
377,377,5.023384850254659,12.293464392317224,1886.5856292566314
378,378,3.3115773869859337,11.721952328011582,1285.585676977109
379,379,3.301067877896972,7.7506403113245215,1333.5856731658228
380,380,2.606777382657205,6.643031832796144,3643.743437099969
381,381,2.8498693897768015,6.9505031300388005,3628.585490938709
382,382,2.844803423865022,7.83223637723755,753.5857192188628
383,383,2.88999496504592,8.60730588670455,373.585749391544
384,384,4.469571937628962,10.615367792622768,1774.585638149632
385,385,2.4305137933137417,4.7780857341396095,1784.5856373556146
386,386,4.119308901419689,9.382665355029202,897.5857077850044
387,387,4.160026026839078,9.119877386558997,820.5857138989426
388,388,2.7787626148584827,12.627305159948593,3336.5855141240318
389,389,20.60727967473845,33.79373613268231,276.58575709351777
390,390,2.5751498314875163,6.494634288431175,3637.5854902240917
391,391,6.851973063877796,10.366423437457444,291.58575590249086
392,392,3.8537006147170367,19.66596819049769,420.58574565965966
393,393,2.9568295060488743,8.39509596074758,718.5857219979254
394,394,25.56181714462328,38.50012544204417,504.5857389899089
395,395,11.243332715751405,13.304768435730807,381.5857487563297
396,396,15.294100271972232,27.24373810031839,254.58575884035724
397,397,7.551905414225501,8.579934540821137,501.58573922811433
398,398,5.069786688920416,8.334307144815197,351.58575113838333
399,399,6.930406909528543,35.55886496177892,1001.585699527218
400,400,35.120592075578806,37.31492974137053,259.58575844334825
401,401,5.666131517288733,15.463200671025165,770.5857178690321
402,402,5.5568491825609145,51.52489087444162,686.5857245387828
403,403,15.976461072694836,28.2468568590955,144.5857675745544
404,404,8.378516146864913,26.48713693717596,95.58577146524229
405,405,3.8426500045861363,15.748251715464328,466.5857420071772
406,406,12.569458007323265,13.896021918165047,291.58575590249086
407,407,14.800661203885909,28.899470553704106,254.58575884035724
408,408,7.773399570162321,566.8918826428043,768.3583495879683
409,409,2.9283399331039868,9.440018158581806,2131.5856098031923
410,410,6.327754515343193,9.939566653226649,65.58577384729607
411,411,20.536391011020545,28.473294978329463,234.5857604283931
412,412,2.6246331017402103,6.149050246162496,847.5857117550943
413,413,14.289813007180099,17.98419386498215,189.58576400147373
414,414,73.45651878055874,405.42358710595255,123.58576924199207
415,415,21.550840825179424,34.6309260108841,210.5857623340361
416,416,3.3616994567127594,14.610212073870384,926.9151354639647
417,417,3.196131138282361,5.772980929326402,254.58575884035724
418,418,4.200842939345662,8.968385135077211,749.5857195364697
419,419,2.6122774616786444,12.2175604097592,331.59810336415944
420,420,8.204319415562315,10.946704826402659,479.58574097495386
421,421,3.146729695293047,5.9128118421225,232.5857605871967
422,422,8.912873727158681,9.916439245671981,601.5857312879351
423,423,6.8945406476315245,9.674516733392677,369.5857497091512
424,424,5.287785375113324,11.009758541470445,244.5857596343752
425,425,10.840178034051855,17.26551003829937,238.58576011078603
426,426,7.091533053020374,9.741688627803212,496.5857396251232
427,427,2.145436960719485,6.461264688000743,684.5857246975862
428,428,3.1338589414494376,8.971101884197658,270.5857575699285
429,429,2.3175019885633152,8.058907455984459,373.585749391544
430,430,2.437597180318689,6.2621065558115125,564.5857342258015
431,431,2.0630842940004115,4.241027423163586,563.5857343052032
432,432,2.2928428859890366,6.727708944486481,552.5857351786229
433,433,2.3069754832517635,6.1041294244817434,549.5857354168284
434,434,3.8372622828642746,10.711999891736935,125.58576908318848
435,435,3.1532716160852217,10.685948014157324,360.58575042376714
436,436,8.770683687754289,13.664144193179952,169.5857655895096
