,Unnamed: 0,eps_electronic,eps_total,last phdos peak
437,437,9.192291834338409,12.474029474408395,563.5857343052032
438,438,5.391898021160854,11.455587898954985,143.5857676539562
439,439,3.468230144729981,7.521849523184482,989.5857004800397
440,440,7.388852682518504,10.41844682213666,251.58575907856255
441,441,5.2088862789747425,10.280516086807301,339.58575209120477
442,442,3.4100085336040684,8.111870715008116,376.58574915333855
443,443,3.3100723590040646,6.925931391986017,366.5857499473565
444,444,3.587974623900165,8.26181973337458,315.58575399684787
445,445,3.483664577182463,7.1412634396518575,304.58575487026764
446,446,6.00931984089554,16.960261450163188,230.58576074600026
447,447,3.0071641336399844,5.878308448778511,317.58575383804435
448,448,26.482290463251122,40.379437998866074,427.5857451038471
449,449,4.4143546544438514,16.72224344132807,556.5857348610158
450,450,6.7949141234551975,14.796703023729712,247.5857593961698
451,451,3.1802925739842647,4.646560346438774,495.5857397045252
452,452,4.7045015786484985,10.743062895018852,287.5857562200981
453,453,5.479194345093068,9.041538462954174,252.58575899916082
454,454,7.0525003266384765,13.869142016179055,1212.5856827734399
455,455,3.7712470368138082,6.794360313892215,337.5857522500084
456,456,3.3037191974538413,9.286564308405467,275.58575717291956
457,457,2.5458394109374094,21.73003164855996,374.5857493121421
458,458,2.442677210266065,7.165987693165562,3521.5854994346996
459,459,25.158698442677807,26.948917539790177,457.5857427217933
460,460,4.0391137097934005,6.392934788808584,428.5857450244453
461,461,3.880454905726203,7.673446570553723,754.5857191394607
462,462,4.991693681932509,8.518481784374131,346.5857515353923
463,463,11.374611826712652,33.618851266430944,160.620206064518
464,464,7.47560288847401,10.226168850728897,273.5857573317232
465,465,19.271007496946773,25.966020287490807,191.58576384267016
466,466,8.47902132826895,60.02636475432568,624.5857294616939
467,467,5.850604934520594,14.830106911495465,423.5857454214543
468,468,6.621734203905379,12.88786774750976,222.5857613812146
469,469,5.280609467250805,20.49527277692029,737.5857204892912
470,470,6.163195592098631,9.988456617878562,331.5857527264192
471,471,3.0771615321437538,9.077268602773922,398.585747406499
472,472,6.1006150659270775,15.694208365893354,472.58574153076637
473,473,2.7791219380531675,10.670363612943646,322.5857534410353
474,474,9.233271341524183,14.03238894324017,1160.585686902333
475,475,15.723902148335235,16.716446672699888,445.5857436746148
476,476,2.9672191981667586,6.601776647502849,791.5857162015947
477,477,2.9494484110993184,6.357817424991084,790.5857162809963
478,478,20.26160958704446,21.835213104338003,234.5857604283931
479,479,6.277255055227891,11.521504824665966,450.5857432776057
480,480,3.8381880407601487,7.976332348790207,669.5857258886133
481,481,16.675548229805198,23.24046445818881,152.5857669393401
482,482,10.468488567077463,11.177968358926721,454.58574295999847
483,483,8.432258945153487,11.550405545145937,222.5857613812146
484,484,4.108716144620061,9.622330749045695,641.5857281118634
485,485,3.7408598181522095,10.13288782948858,632.5857288264797
486,486,13.21195778306466,19.4296169982828,334.58575248821387
487,487,5.084122858883934,11.092242627185804,653.5857271590419
488,488,4.73986467987526,26.69092050367676,726.5857213627112
489,489,14.146524417888301,20.893473813677307,235.58576034899133
490,490,14.309303366961124,20.816831601470952,233.5857605077949
491,491,3.199492207034398,5.6289678470363675,483.58574065734666
492,492,4.632471970279483,10.287583691248296,304.58575487026764
493,493,3.3173721558990135,12.225479727672667,768.9388632748868
494,494,9.895836874353297,19.1443419816793,602.5857312085333
495,495,4.500341952367026,9.321179639885637,165.58576590711678
496,496,5.4011617226166235,6.776412931988316,213.58576209583072
497,497,4.511247762333668,9.465214312045973,1070.5856940484944
498,498,5.3979555048452905,8.797329687969567,230.58576074600026
499,499,4.0194518177401815,12.006561359089627,554.5857350198194
500,500,4.133341119528127,11.83194806277202,551.5857352580248
501,501,4.720375907795055,8.581931800907475,765.585718266041
502,502,5.415263425891308,8.771269759556652,257.5857586021519
503,503,8.902892009660514,11.427404009765613,475.585741292561
504,504,2.276837608058208,5.138022752290629,1331.5856733246264
505,505,21.572695511070837,71.68557211899788,234.06886996956717
506,506,3.22541417112604,9.356798781427887,315.58575399684787
507,507,3.8180953600679177,11.650261536891588,257.3811557603249
508,508,6.643153162900744,13.508329901706658,621.5857296998992
509,509,5.989572184571943,10.541973175333537,758.5857188218538
510,510,2.882633925982866,15.236166897181304,298.9949156176686
511,511,7.874719370579218,32.79253362779611,236.5857602695895
512,512,3.1501519893164502,15.005128563420556,221.85373991699416
513,513,4.048937013851483,6.520682544296385,228.58576090480392
514,514,5.121053307541981,10.696595384194293,555.5857349404176
515,515,5.710974290127827,12.04854231423002,594.4020938795843
516,516,5.482719390584553,17.334706239246913,1648.585648154258
517,517,6.588501756113177,9.885838528479027,83.58577241806378
518,518,7.524612657957824,11.470625485686565,383.585748597526
519,519,15.55516765579926,27.300906477399483,223.58576130181282
520,520,1.9116591246453527,6.025300629010309,779.5857171544162
521,521,11.880475344767964,19.98643955991479,322.5857534410353
522,522,22.28610738432333,26.19223207503159,236.5857602695895
523,523,24.619328584377346,27.233383127983323,182.58576455728627
524,524,2.431811829064188,5.504100917652504,1542.5856565708484
525,525,5.3746772453422595,14.501575899394016,428.5857450244453
526,526,3.9449845673520083,6.431576103455548,542.5857359726408
527,527,16.10409461400332,18.46336275327852,392.5857478829098
528,528,19.939206594650944,25.3196980100205,264.5857580463393
529,529,5.752774571584184,9.539996797971384,836.5857126285138
530,530,4.4636613654349135,12.92433679027574,550.5857353374264
531,531,52.0223267724626,60.526954320406865,142.58576773335804
532,532,7.898777640772573,32.67847745662313,714.5857223155325
533,533,2.0471549233310617,6.937633993023177,502.5857391487126
534,534,11.950321680016742,20.155749887481363,166.585765827715
535,535,2.2917239601057275,8.836781709705246,504.5857389899089
536,536,20.238913860271584,29.53432570454759,241.58575987258044
537,537,19.45734993882641,31.347189278870548,249.58575923736615
538,538,5.8772277478716575,13.130068272760534,629.5857290646849
539,539,3.386452889620432,26.096447462395176,311.585754314455
540,540,6.485586652586791,9.238009088212914,386.5857483593206
541,541,5.019744272157001,22.505787071915044,721.2550053696123
542,542,27.097944443082195,35.1286682889201,272.585757411125
543,543,7.8277890734136655,34.85352267579149,662.5857264444257
544,544,5.468407143338999,12.614889508313075,441.5857439922218
545,545,6.477713583805167,10.16720738653183,391.5857479623117
546,546,3.050191713221851,5.698262767189362,1070.5856940484944
547,547,2.6068813356296068,7.353808273991003,1315.585674595055
548,548,10.198743279200427,12.761573566259141,177.58576495429523
549,549,5.439752127691146,144.0668331702586,803.5857152487729
550,550,18.615417111744502,166.70720272871597,300.5857551878748
551,551,4.6795575496402995,17.696457494519688,507.58573875170373
552,552,4.406084826882847,19.27061347420648,693.5857239829703
553,553,3.5545781237649616,15.539428246027994,782.6436177376511
554,554,17.565938893607427,19.81081088914789,491.5857400221323
555,555,8.929554339283396,12.395678035216068,208.5857624928397
556,556,2.293065646145338,4.570760433424828,584.5857326377655
557,557,2.764788626445265,6.186732536552334,863.5857104846657
558,558,6.301500845608912,16.249244961698494,1054.168039020076
559,559,18.082854053985677,22.001141379636888,262.5857582051429
560,560,2.012803792410733,8.625620357851203,547.5959088769893
561,561,10.792843981233174,13.649981135943152,179.58576479549168
562,562,12.387562811460198,15.033462931741495,150.58576709814366
563,563,4.678394266866788,15.458076268258653,3285.230902043269
564,564,8.972693261387294,15.120388686327054,1786.5856371968107
565,565,7.878305323115174,17.59115582220274,598.5857315261405
566,566,3.7215156007077232,7.075883980528027,3355.714701120785
567,567,4.26313649610642,9.10999377919059,1111.5856907930208
568,568,10.581420663835486,13.44415057855628,257.5857586021519
569,569,2.615491789674134,4.86370221141487,1221.5856820588235
570,570,13.577767534667098,15.090025682221356,401.58574716829366
571,571,3.1661651443637453,6.284615341263058,1369.9735422635215
572,572,5.376380268527354,639.8835702026439,876.5857094524423
573,573,3.4685482408020665,12.979593488646188,560.5857345434086
574,574,6.118732522416612,13.603041200549256,657.5857268414347
575,575,2.6529589814074144,7.25338681034177,578.5857331141764
576,576,2.1872229722719063,18.86790220430229,471.0938502979696
577,577,5.029072438357557,40.76606664504097,859.5857108022728
578,578,13.769197958798301,16.005309564654542,371.58574955034754
579,579,9.594782540474847,31.17712276361952,251.01789069958312
580,580,2.3614482641695687,8.189097249844663,546.5857356550338
581,581,8.029958540303035,12.476178763105846,346.5857515353923
582,582,2.7459000942836007,7.0418044347729465,524.5857374018732
583,583,5.429371749993758,38.817429730625065,850.5857115168886
584,584,5.713516533607668,9.502601167973664,857.5857109610762
585,585,7.648793849829643,8.010343065173059,454.58574295999847
586,586,4.716661982642621,18.889239387441872,765.585718266041
587,587,7.947618758194501,11.123280367961677,250.5857591579644
588,588,7.28515025296853,10.010384808586688,221.58576146061642
589,589,2.9867319681366182,6.193003074908048,2551.585576454439
590,590,4.971470310515368,13.932860565331845,726.5857213627112
591,591,9.701106819814257,13.876391875639428,226.58576106360744
592,592,8.30792755914061,63.3624653131185,456.97355178318014
593,593,2.4187599017775105,7.447433740847959,598.5857315261405
594,594,4.9134600146615615,66.94281793962415,763.4585635073801
595,595,32.90131917526375,34.792990865930825,204.58576281044685
596,596,11.051637747240695,13.952540244810235,477.5857411337574
597,597,12.598752613583967,16.54635351313617,229.585760825402
598,598,3.6706311414748534,8.293742799657897,618.5857299381046
599,599,8.53523199904607,14.883630389623349,564.5857342258015
600,600,2.7857376633081627,8.758566060456559,1500.5856599057233
601,601,2.3243513822902884,9.814971584572756,641.5857281118634
602,602,2.0749535981684013,5.394406270045973,662.5857264444257
603,603,3.8678344994156695,6.46184887380808,672.5857256504078
604,604,2.3678565754545224,9.77699738791819,572.5857335905872
605,605,8.187874760918513,27.19903685722457,328.5857529646245
606,606,2.676148147724781,5.314605980883492,977.585701432861
607,607,8.011683590082612,8.263949358676095,316.58575391744614
608,608,2.052925280704603,5.639113195957985,735.5857206480949
609,609,11.55430222633033,14.576347157210247,144.5857675745544
610,610,7.598420591870455,7.830721294044879,278.5857569347142
611,611,3.4473169544013165,8.107375670936813,2148.5856084533616
612,612,4.189754285934072,29.0610359387851,747.6702578770523
613,613,8.746840347313906,26.42268803821761,816.5857142165497
614,614,13.916476935900713,16.07706829312023,345.58575161479416
615,615,4.146645811532116,7.6272636442305055,904.585707229192
616,616,3.938683011818199,10.990839049595268,607.5857308115244
617,617,3.799970903068064,11.439083020100913,1154.5856873787438
618,618,5.397407198326095,7.2655851606344735,599.5857314467387
619,619,4.255299152547398,13.935998554042854,619.5857298587027
620,620,6.056888304641472,10.629071487685584,679.5857250945952
621,621,2.3418096604439773,6.2004843018382445,429.5857449450435
622,622,3.39212378237036,10.283063590725227,1470.585662287777
623,623,6.0746753312703525,24.01564810909491,266.8364515022847
624,624,2.7345360332912434,7.222585047669518,1173.5856858701095
625,625,3.5167618255709967,5.9757800023878325,84.58577233866201
626,626,6.172171240935281,9.464716247132193,352.5857510589816
627,627,3.3842632130591688,8.117927678994457,644.585727873658
628,628,4.568594163082577,8.461762128301217,325.58575320282995
629,629,3.3671966133896154,6.215048741488235,1128.5856894431904
630,630,5.380704984780063,16.408977310563714,462.5857423247843
631,631,5.359895978216504,51.87850048793013,873.5857096906476
632,632,12.606542279142944,14.168477026480096,381.5857487563297
633,633,7.223320812740518,22.101687076880022,474.58574137196274
634,634,3.642713856119393,10.544883413046742,739.5857203304878
635,635,6.2796920067541215,8.311140235778291,331.5857527264192
636,636,3.925923536593421,12.225303223696795,1077.5856934926821
637,637,23.568297790555416,31.022954839004736,400.58574724769545
638,638,2.0199761308368283,6.190273756507793,249.58575923736615
639,639,6.142258836343648,13.678102103306092,656.5857269208365
640,640,11.138078527223954,13.422151264425151,476.58574121315917
641,641,1.9717502804939355,4.8128910133119644,710.5857226331398
642,642,2.7419707151328763,19.167341748137556,895.0107895499382
643,643,4.476308483512117,14.314215492650206,795.5857158839873
644,644,10.905713237477677,12.5298547839699,477.5857411337574
645,645,1.9621957513546464,4.929780181173065,601.5857312879351
646,646,7.024097065897995,11.648201901136865,350.5857512177851
647,647,4.158577765318107,12.627011402398253,1065.5856944455031
648,648,26.955756226478204,30.442563406509986,465.5857420865789
649,649,19.69287661902689,25.41532983688179,539.5857362108462
650,650,3.668534225750853,6.8945291698204585,614.5857302557117
651,651,6.979274455411428,8.822927146954006,462.5857423247843
652,652,2.701704374336184,6.3556643948032585,1018.5856981773877
653,653,5.928385170598191,52.85403708429766,735.538617696687
654,654,3.961122545807668,8.962635311860822,381.5857487563297
655,655,4.314821829708261,12.368182645668426,2264.5855992427537
656,656,2.40393971297817,4.352267198301625,1234.5856810266002
657,657,2.369746130747148,5.7261136082733275,602.5857312085333
658,658,7.627963235697727,10.07241614571372,331.5857527264192
659,659,3.8551787243006577,6.170006020243336,653.5857271590419
660,660,22.60047163887548,37.072460545624935,249.58575923736615
661,661,13.405256910089953,20.006293892493307,145.58576749515262
662,662,7.915222393176728,16.215626051321994,1804.5856357675784
663,663,4.446897292015593,20.013209567428678,798.5857156457819
664,664,3.1388993793816966,6.995916320424758,615.58573017631
665,665,9.488206406787814,17.02837587173072,342.5857518529994
666,666,2.3486148317617537,10.547352452678103,469.58574176897173
667,667,6.47921077023323,9.974081496852957,347.58575145599053
668,668,3.7181827935412533,10.037014766386584,607.5857308115244
669,669,6.684486802865102,16.87683341020849,399.5857473270973
670,670,6.077947819762093,8.739036530059629,662.5857264444257
671,671,3.326331009941552,8.998930205265431,1132.5856891255833
672,672,4.0027064607801615,10.737260542918834,486.5857404191413
673,673,23.409918540431534,26.1536104323487,334.58575248821387
674,674,9.453008220035338,11.782912005040965,358.5857505825708
675,675,4.75119975542949,18.20835078742584,793.3945295514336
676,676,4.4529787778894745,8.647705229905172,173.5857652719024
677,677,7.838375719077685,10.528852584866222,347.58575145599053
678,678,6.345003712731183,9.395656245132187,358.5857505825708
679,679,4.654946505778415,16.32197339673807,801.5857154075765
680,680,7.9067939767183715,29.744750443998853,506.5857388311055
681,681,6.3180021481067685,10.478182079876683,395.5857476447045
682,682,5.825387345433617,17.471072687310144,310.5857543938568
683,683,4.322363510221442,9.406488209341429,549.5857354168284
684,684,4.186076846959638,11.059012303107076,184.5857643984827
685,685,5.991502729899868,11.01023556089222,173.5857652719024
686,686,4.183053184541166,11.39986268047158,625.5857293822921
687,687,4.207273086114642,17.440552671757327,478.5857410543556
688,688,2.380592527897244,7.089175956628625,581.585732875971
689,689,9.044130893251127,26.157680979377407,307.5857546320623
690,690,3.5682435237666166,12.954128775925556,165.17565028761243
691,691,2.777621912127193,8.691440821883438,1178.4664455102513
692,692,13.748277012376278,35.57666989137787,257.5857586021519
693,693,4.181824774749103,17.918600797300748,708.8707572993352
694,694,3.3934981986637367,9.289700394234275,641.5857281118634
695,695,4.178767225904873,11.225983309152438,573.5857335111854
696,696,5.632709730253523,69.81702672374054,744.6165269361184
697,697,9.73939488056132,23.94142936678957,515.5857381164893
698,698,4.184770347023169,13.227624499646735,925.5857055617543
699,699,2.2105223106847283,3.893521781792989,1184.5856849966901
700,700,4.106789977515338,11.375144066002484,2160.58560750054
701,701,4.309330932106879,16.028625724959614,550.5857353374264
702,702,3.2929711659935372,7.745450401125972,624.5857294616939
703,703,12.660848358147115,29.703158049949593,608.5857307321222
704,704,2.0764151010670235,7.629469163193169,658.2016401888546
705,705,4.4690145709422735,23.82291907654009,610.585730573319
706,706,9.703875545052108,23.978521787510967,460.58574248358804
707,707,3.1882391719937617,7.539488515754902,694.5857239035686
708,708,3.4781353803433084,12.292293410787757,1283.5856771359124
709,709,3.0006249504987728,9.570155514204082,1033.8940424655252
710,710,3.489123602824917,10.666249854898432,631.5857289058813
711,711,4.112970502933573,10.373732529521092,447.58574351581115
712,712,4.9518753964502285,12.5307249183911,507.58573875170373
713,713,4.409048613023524,23.644047708733158,687.5584521825792
714,714,3.8031501572369737,8.674058399123956,628.5857291440867
715,715,32.04796892327792,35.687921526386646,234.5857604283931
716,716,4.106481938513872,9.73735905086684,390.58574804171343
717,717,12.262452884994474,37.40892124793547,374.5857493121421
718,718,4.598455907803516,14.28225770051724,512.5857383546946
719,719,8.208447804681816,20.155407212777835,470.5857416895698
720,720,3.927135119265584,7.911962582249669,631.5857289058813
721,721,5.083014440987406,13.802448050839946,509.5857385929
722,722,4.289737490020883,13.195410652645442,542.5857359726408
723,723,3.949506828623916,8.532136507020809,628.5857291440867
724,724,4.186498498040597,14.085564409524743,574.5857334317835
725,725,5.004431448025692,62.95004866998534,811.5857146135588
726,726,4.917178897155976,48.33737102479128,735.6805937023079
727,727,5.151867168723818,9.553090487528905,605.585730970328
728,728,3.956100773153438,7.286936830913555,663.5857263650239
729,729,2.338821068903476,5.350777242844225,1384.5856691163315
730,730,9.741942185409954,24.7255308687306,680.5857250151935
731,731,5.441027083440324,26.52876630427852,802.5857153281747
732,732,2.8205421984653767,8.602916611711832,1194.5856842026724
733,733,2.9326665210686564,10.32800787934871,1208.1195814195778
734,734,7.381096208923235,13.484691190829787,339.58575209120477
735,735,3.18162374875437,10.773307279777123,1194.9022217453005
736,736,6.270872434603207,9.188288524389467,334.58575248821387
737,737,12.38510093903105,22.821609416708583,385.58574843872236
738,738,4.4157420914023495,15.324478311977847,2063.585615202514
739,739,6.498419943070062,10.519180161177829,336.58575232941024
740,740,4.136160085377837,6.928048176603192,652.5857272384436
741,741,2.9694026648024874,5.157561197743907,480.58574089555196
742,742,2.078906081418896,7.656267688457342,1151.5856876169494
743,743,5.0552230782471295,23.63301298026387,811.5857146135588
744,744,2.2627608049859016,8.325098079102366,785.5857166780053
745,745,2.2434006345075064,8.270347688945497,637.5857284294706
746,746,3.564696701456583,10.382331449466227,1145.58568809336
747,747,5.393684030330912,12.641733777116695,330.5857528058209
748,748,6.054559583578078,8.871264519558379,334.58575248821387
749,749,2.5196016752905983,11.228200660177984,442.58574391282013
750,750,3.671902567503438,11.506263799475837,793.585716042791
751,751,2.5585998453575645,7.4027611226733265,543.5857358932392
752,752,4.969024730372348,13.221640851154365,247.5857593961698
753,753,5.035702952035245,9.610303170212754,459.58574256298965
754,754,9.088860492560329,17.435790367374732,268.5857577287321
755,755,3.3233155156961636,15.279730415833821,422.0160755603324
756,756,6.885831767410347,7.1485159401200775,435.58574446863264
757,757,3.2607904589572847,9.123400079662307,1074.5856937308872
758,758,7.285113298824428,17.498124556168605,501.58573922811433
759,759,4.891367241782003,13.994883569204376,2145.585608691567
760,760,3.3641065550216904,8.709303277782677,223.58576130181282
761,761,31.015788227915404,57.84219383586194,329.58575288522275
762,762,3.07251418835156,10.118800760210481,294.5857556642855
763,763,3.1989042531449847,7.330325487124338,2084.5856135350764
764,764,13.093073094547071,38.12582462724771,430.5857448656418
765,765,3.398761849491629,11.353893559338589,225.5857611430092
766,766,3.2699874410731136,6.439379931761124,133.58576844797415
767,767,10.60805595107047,15.039060956153202,322.5857534410353
768,768,10.509898943836774,16.38067335145356,604.5857310497298
769,769,8.782065719286821,12.23817505571356,234.5857604283931
770,770,10.147835269970434,14.05698622493164,168.5857656689114
771,771,8.023323691056698,11.625340244495373,202.58576296925045
772,772,18.160151442374914,22.46446488807361,259.58575844334825
773,773,4.386040636755387,11.860108635481756,247.5857593961698
774,774,3.94210303341006,7.051237839841982,126.58576900378668
775,775,4.672636645232237,12.761140134937145,120.58576948019743
776,776,3.5823600230833232,12.25057348726816,271.5857574905268
777,777,5.344919403636744,18.12745902860025,87.5857721004566
778,778,7.181337143803259,10.564542326093813,849.5857115962906
779,779,9.36559945275839,12.912753936938884,207.58576257224152
780,780,3.0252366343249606,7.499616909658682,184.5857643984827
781,781,10.897294352764966,17.137730280616804,192.58576376326835
782,782,6.917095447391857,11.779256611892073,236.5857602695895
783,783,6.609634092771702,7.551095229969277,154.5857667805365
784,784,3.411645392525484,5.847761208540052,348.5857513765887
785,785,19.708090981839884,26.63130853658884,236.5857602695895
786,786,23.701052339597073,27.10910744925532,252.58575899916082
787,787,4.628438950771572,19.387264684110328,149.58576717754542
788,788,5.72789030846279,15.845430762503135,375.58574923274034
789,789,17.769395811580697,20.72473803232924,240.5857599519823
790,790,3.348469452501686,7.949536990428188,2181.5856058331024
791,791,10.991900869740439,32.646402292393326,365.5857500267583
792,792,8.01260872499945,16.842159071238488,473.5857414513646
793,793,23.234135695839466,28.092119298142023,287.5857562200981
794,794,5.9824566492209375,8.983101436542896,123.58576924199207
795,795,4.213171736720623,9.181362677620301,215.5857619370272
796,796,8.95556958273895,46.64152764953536,136.21973948250783
797,797,14.424242793102374,19.97518020822625,1205.5856833292526
798,798,2.2570432927058595,6.556538077347208,620.585729779301
799,799,17.470300515712527,31.76447910918121,313.58575415565144
800,800,2.975249497314106,8.573931652560132,108.58577043301895
801,801,3.2867537625304597,5.02796334930651,321.5857535204372
802,802,15.356261431894062,20.125822040703166,1241.5856804707878
803,803,6.538024067907919,17.394998283319786,59.585774323706815
804,804,2.657542066807599,5.771990413852284,72.58577329148352
805,805,12.772880514526506,20.20868228412198,344.5857516941958
806,806,7.373836367837003,72.00523726643755,200.4616029817949
807,807,5.123847665453479,8.729510053058798,324.58575328223185
808,808,5.045576325802808,9.762804696232855,980.5857011946556
809,809,2.504263207147706,6.056812231929992,122.58576932139387
810,810,6.446187859772638,10.766053201466462,400.58574724769545
811,811,6.533272420345341,9.85964354637736,201.58576304865227
812,812,4.317563585204948,9.265870810099944,85.58577225926021
813,813,4.82189704171035,8.752159751738228,231.60760465794567
814,814,6.149250107628206,8.253375494928749,436.58574438923085
815,815,5.809565458143911,17.807510922284308,542.5857359726408
816,816,7.661075803637867,17.978150551161605,114.5857699566082
817,817,2.5307668491203694,6.3640573340841335,2092.585612899862
818,818,4.272092083807404,23.980316716477322,689.5857243005772
819,819,4.3049419928258645,8.785099852284974,1062.5856946837089
820,820,3.0590214978739985,5.4537436691285075,592.5857320025513
821,821,3.1462394347247487,6.6074940224828485,617.5857300175064
822,822,2.4210636328702044,9.843244054133644,488.5857402603377
823,823,2.3895560955119457,6.731919153003128,634.585728667676
824,824,5.280439658570558,8.139468521642405,457.5857427217933
825,825,19.863395127437574,30.61235786337821,293.58575574368734
826,826,16.885663423372502,18.207704771494857,256.58575868155367
827,827,2.988124920885248,6.224502938587676,309.58575447325865
828,828,7.63614594790603,20.920325973549765,503.5857390693108
829,829,2.878259629186911,5.5338958207683895,61.58577416490324
830,830,2.4108578047509512,8.01299890259615,500.5857393075161
831,831,2.4762218918164174,7.4216314663344916,680.5857250151935
832,832,3.1202466391083683,12.618952609860823,3305.585516585488
833,833,2.710778880900181,9.383118384143977,3289.585517855917
834,834,2.559490579711324,8.538380641943332,3261.585520079166
835,835,4.734768496919197,24.930623625487556,791.5857162015947
836,836,3.949623402948012,13.658931541789586,675.5857254122026
837,837,2.975457677362274,6.643359940466827,2552.585576375037
838,838,2.283661607426444,5.6883975561311075,1153.5856874581455
839,839,3.0628768472778063,7.0929354227088615,333.5857525676157
840,840,13.68053668326498,16.04597240529725,375.58574923274034
841,841,3.666864327203257,6.975104165773798,218.58576169882184
842,842,2.4223534210114046,4.8844826517794235,2275.5855983693336
843,843,2.999094596342624,7.404118977458611,3592.585493797173
844,844,5.273042152951432,16.66508538040053,2071.5856145673
845,845,2.7979469879267835,5.621074949319844,2097.585612502853
846,846,2.858292331914228,5.8600692416489455,2094.5856127410584
847,847,2.9363026131274097,6.024938301941124,1872.5856303682565
848,848,4.942528582946583,12.854553136214257,1867.5856307652653
849,849,2.8755238051242515,5.730203909668522,2100.5856122646474
850,850,5.190229887229399,14.033304771758035,1191.5856844408775
851,851,3.6600428804145566,9.631052682614367,1220.5856821382256
852,852,6.008462625850536,10.49293708143779,402.585747088892
853,853,2.8099742185439913,7.913831108357103,1519.5856583970894
854,854,2.6036787760271918,7.28823481693923,1520.5856583176874
855,855,2.31812702387017,6.335838313121685,1153.1905864961611
856,856,2.0181536803248994,7.349291979669143,643.5857279530597
857,857,5.8226786832427635,5.8226786832427635,1310.585674992064
858,858,4.53798233718391,8.511935822823808,719.5857219185235
859,859,2.296650424779191,10.163728499879163,547.5857355756318
860,860,3.167463237593187,10.553205907850804,1271.585678088734
861,861,6.315656538660871,9.6640940958123,289.5857560612945
862,862,1.9084173097941333,5.297206623722704,852.4579164643103
863,863,2.6854951421790507,6.682741256055768,271.5857574905268
864,864,5.6004025417483465,17.02819393755799,302.5857550290712
865,865,16.14827445356991,142.26979524739187,268.5857577287321
866,866,10.999274814958632,17.686467289149586,221.58576146061642
867,867,9.967243224596146,20.498073440082056,213.01151280128758
868,868,6.072294920627417,9.443920966910838,240.5857599519823
869,869,4.1140265441194215,11.09805414078361,767.5857181072374
870,870,2.4751185928393062,4.6998260411907165,1147.5856879345565
