,Unnamed: 0,eps_electronic,eps_total,last phdos peak
871,871,5.5165897625358165,10.190490693459457,458.5857426423914
872,872,5.681015910403433,7.32102360571209,121.58576940079568
873,873,11.09086402496313,26.34908472663373,296.585755505482
874,874,8.606597352737943,22.69224433770475,363.58575018556184
875,875,2.4580517408281968,8.462797118732707,1524.5856580000805
876,876,2.219309534193067,4.884184602928992,1373.585669989751
877,877,2.466150112975616,4.637418420888097,1177.5856855525024
878,878,3.43199148810054,10.605220075803523,929.5857052441472
879,879,2.3714604294586903,6.362268043065964,575.5857333523818
880,880,2.4688794423567058,16.857492688891607,468.9700846237468
881,881,6.356714864629632,10.449762635665506,406.58574677128473
882,882,2.9142475020248466,7.21986471844257,2564.458303244592
883,883,5.463001002644229,17.18406010290259,1976.585622110471
884,884,4.6357539387775235,11.43419290382891,1733.5856414051057
885,885,4.619141801683712,11.317447948979886,1853.58563187689
886,886,3.4273060832018527,8.758524074534739,1188.5856846790828
887,887,2.8397410552605318,13.435810894544352,3337.58551404463
888,888,5.081161523094325,11.1258891577656,652.5857272384436
889,889,11.417020262598289,20.659559439377926,361.5857503443654
890,890,4.700100854995321,6.7846941905777065,552.5857351786229
891,891,6.5131169315651976,10.952839917279437,412.58574629487396
892,892,3.4730167993097543,10.265994217447425,777.5857173132196
893,893,2.466148519166051,4.637397974401348,1177.5856855525024
894,894,3.7467780827676873,10.229053404522023,1309.585675071466
895,895,4.23624491376068,7.854685621602227,640.5857281912653
896,896,9.076958736571843,23.681113431060343,479.58574097495386
897,897,22.95988076445916,33.593856831109164,185.58576431908094
898,898,4.83453750571627,10.336790926317393,335.58575240881197
899,899,7.601065265297635,12.414475303905627,260.58575836394647
900,900,3.6377108747013738,14.736896326671081,526.5857372430696
901,901,2.4076840920239047,9.727213606522255,436.58574438923085
902,902,4.188962079535009,11.483162062814634,742.5857200922823
903,903,7.137256579649229,10.602602877775457,845.5857119138975
904,904,4.155771291446242,51.78081704600593,887.811580454068
905,905,18.681292674118367,21.14795231961389,258.58575852275004
906,906,5.3564679290834665,12.5034660260054,165.58576590711678
907,907,17.495108346866285,32.710111821910004,442.58574391282013
908,908,7.7134477217111375,22.23049620881395,226.58576106360744
909,909,3.3603672502449027,8.913867216349326,605.585730970328
910,910,5.736506957790994,16.418137287696883,445.5857436746148
911,911,2.3305811046683336,7.636390475824169,533.585736687257
912,912,18.010094660540926,21.424070733227342,501.58573922811433
913,913,2.2421894306825534,5.279956645121226,1394.5856683223135
914,914,3.2098913012197436,6.424197320664471,910.5857067527812
915,915,7.01693747081475,11.715590029256745,500.5857393075161
916,916,6.3429228592645135,16.201822914022742,614.5857302557117
917,917,5.543581132311528,45.936432087856026,856.608845977842
918,918,12.039025914507327,18.0899412829028,207.58576257224152
919,919,22.864693531546337,27.340691851331247,244.5857596343752
920,920,2.597030534203752,5.784927827549605,2096.5856125822547
921,921,10.099571470543745,12.902656149866688,194.5857636044648
922,922,8.636064855155611,12.485975292917088,353.58575097957976
923,923,21.060419418224047,25.29603972675752,206.5857626516433
924,924,8.092449893278634,12.625356205559196,371.58574955034754
925,925,4.136859883960351,7.358561852738602,452.5857431188022
926,926,7.248595440236494,10.660001122318773,232.5857605871967
927,927,6.367267207215214,9.672142270512033,237.58576019018776
928,928,3.6387096097182483,17.203431629906735,439.5857441510256
929,929,3.804290729289288,6.525746387585246,669.5857258886133
930,930,3.912584993330079,7.1652667963723715,628.5857291440867
931,931,3.4533835778989084,6.204770888390633,620.585729779301
932,932,7.492552210912982,12.292035060757296,490.58574010153404
933,933,2.4411099882473746,7.131233979129942,1321.5856741186446
934,934,5.63983970995245,13.977243030632046,509.5857385929
935,935,5.722711738650818,30.594882497911787,834.5857127873172
936,936,4.209216352970773,7.41033983157376,674.5857254916042
937,937,4.935302638624656,11.873834260181875,536.7372200565968
938,938,5.280855149288544,17.75450004440292,465.5857420865789
939,939,4.74054619552808,19.161646388919,749.5857195364697
940,940,3.188012341024496,6.269296979891587,1342.5856724512068
941,941,4.617120992384487,15.955537338082593,926.5857054823524
942,942,19.168692145624306,22.642156114227664,365.5857500267583
943,943,3.693937256838957,13.217570363361904,2657.585568037849
944,944,3.544539332846108,10.352466841783619,734.5857207274968
945,945,3.5465945483069135,14.46516056933591,142.58576773335804
946,946,5.68063716544146,9.358691110185957,572.5857335905872
947,947,5.02631553228732,12.761713365753307,589.5857322407568
948,948,4.4227336151215395,32.01813876952391,740.5857202510858
949,949,4.720002112596167,15.691795178002401,619.5857298587027
950,950,3.84119419438842,8.01972041699281,199.5857632074558
951,951,4.930178074335559,11.82390284614217,537.5857363696499
952,952,8.320002695461051,12.330934305823419,225.5857611430092
953,953,3.7892472855501462,7.933728179951072,163.58576606592038
954,954,9.468299006381123,16.54332140208042,237.58576019018776
955,955,3.6309541333430486,21.489973350914536,861.5857106434689
956,956,4.273527093903971,16.24163828461278,480.58574089555196
957,957,3.1310146413027944,4.06654485006473,477.5857411337574
958,958,7.664375036287288,21.980885384974627,541.5857360520424
959,959,3.935655598715928,19.680855872123526,539.5857362108462
960,960,7.544723711161058,23.457510934729342,539.651141832417
961,961,4.684692668650674,44.106378099764974,737.4038770818173
962,962,3.2795078081366427,9.237740624763527,1129.5856893637886
963,963,7.622525245106119,12.167322786831493,464.58574216598083
964,964,9.570692627519412,18.20842772577922,596.5857316849441
965,965,13.540952105823722,13.955631783659319,296.585755505482
966,966,10.597641616431467,30.87844682786931,781.5857169956122
967,967,25.855832893813663,36.16774456677968,310.5857543938568
968,968,3.2377889921569127,4.184137939599217,520.5857377194803
969,969,3.068912503950556,8.005016091744926,270.5857575699285
970,970,5.449230266784885,12.000325748985805,611.5857304939171
971,971,3.1025399497640525,9.903924065619963,934.5857048471382
972,972,3.379139686650593,10.283802622834038,745.585719854077
973,973,2.3150200658330107,5.4994601762210475,1288.5856767389034
974,974,7.221693747415018,10.59366150256347,932.5857050059418
975,975,7.118853308704934,11.918504423122306,227.5857609842057
976,976,7.53431395232468,12.103162541362686,195.58576352506302
977,977,4.1059537169286475,18.24298425856247,544.5857358138372
978,978,22.554990072636013,36.31486107371214,289.5857560612945
979,979,4.465498030159004,7.766226614597876,447.58574351581115
980,980,8.676744295615268,12.786384052869446,229.585760825402
981,981,3.057512074322595,7.236004265301028,289.5857560612945
982,982,3.5539249256879426,8.659279073031692,663.5857263650239
983,983,5.765640999405153,8.595168115648901,603.5857311291314
984,984,7.0938937142049525,13.936926530732356,193.5857636838666
985,985,6.5474373061541264,18.914778061548365,319.58575367924067
986,986,4.6080541620115545,10.659408255606918,450.5857432776057
987,987,9.844661224853539,31.97633377184581,381.5857487563297
988,988,4.658737511911447,29.27344319172944,759.5857187424518
989,989,15.38922196008889,23.40643705863668,190.58576392207195
990,990,12.01164423111931,18.876617993648363,222.5857613812146
991,991,14.111359153860226,20.72800307312265,192.58576376326835
992,992,5.6384446489035325,7.607333003036102,426.5857451832489
993,993,5.679336350352948,15.464960957873034,769.1800191221088
994,994,11.18563448391721,16.35814822564651,444.58574375401656
995,995,2.1086441156782665,8.138559033400067,607.5857308115244
996,996,2.142644699886972,3.7502697207227182,1208.585683091047
997,997,2.4119183912523936,4.227490464937263,990.5857004006378
998,998,5.169314364648341,11.222233248265626,674.5857254916042
999,999,2.7763795659978765,6.125831890177162,832.5857129461209
1000,1000,3.293751291044017,7.891178666732049,829.0174567200193
1001,1001,2.3697626602170754,9.14585894516582,562.5857343846051
1002,1002,5.991400244808794,10.08433360784902,465.5857420865789
1003,1003,6.613238049917553,9.201811112967263,387.5857482799189
1004,1004,8.756577580927228,11.014123971889815,332.5857526470174
1005,1005,8.474887454817637,10.836399469332266,332.5857526470174
1006,1006,9.94933400448839,13.210825561758456,329.58575288522275
1007,1007,3.970548077930925,6.844908124502277,635.5857285882743
1008,1008,3.0035897358996624,5.3058908952771455,642.5857280324616
1009,1009,2.6679970068092165,5.383933739192041,632.5857288264797
1010,1010,5.515074454270806,9.390226728402334,351.58575113838333
1011,1011,5.511214181794671,9.093854610803207,350.5857512177851
1012,1012,7.819139662134421,12.711358835141144,426.5857451832489
1013,1013,12.086656204173396,14.972844719347684,357.5857506619725
1014,1014,10.658437183045203,12.176556059241367,375.58574923274034
1015,1015,12.305382096071527,14.160360408418267,266.5857578875357
1016,1016,11.520651320706826,13.042091860772553,259.58575844334825
1017,1017,8.367401419878831,12.50755503094878,423.1282952930162
1018,1018,3.73751829036152,18.496132621095953,449.5857433570076
1019,1019,3.833028350681948,19.52333055285221,443.58574383341835
1020,1020,2.5177546798148183,7.578538157194995,615.58573017631
1021,1021,4.597562797542572,12.246069156667852,269.5857576493304
1022,1022,3.2633520919320684,9.569353909388608,1343.585672371805
1023,1023,8.761448411333014,10.56307654108285,375.58574923274034
1024,1024,10.475182204579843,11.931519763891096,326.5857531234282
1025,1025,1.9117291555592328,4.717506232800296,729.6775748147577
1026,1026,5.9372684707007135,10.548628692701254,674.5857254916042
1027,1027,3.267169292835113,6.291368359662354,174.58576519250062
1028,1028,4.957226118716544,18.757629270187554,799.5857155663801
1029,1029,3.6161539268325193,9.859684660069405,903.5857073085936
1030,1030,7.099490531509754,10.430921260877453,849.5857115962906
1031,1031,4.603378521438441,12.814119733957822,647.5857276354526
1032,1032,2.5941852179953933,6.854360940633801,1531.5856574442678
1033,1033,4.086277340393848,18.999934076410614,545.5857357344355
1034,1034,8.292228533918651,12.804365841303772,282.58575661710705
1035,1035,3.012624695119646,6.814519967372428,533.585736687257
1036,1036,5.0864655051418985,13.522640076349802,418.58574581846324
1037,1037,5.277572018793384,14.254658328368855,411.5857463742758
1038,1038,3.930522501214544,11.676248203551035,354.58575090017797
1039,1039,2.6865700627149693,7.3168370681178345,1445.585664272822
1040,1040,3.34567283962904,14.801096358190089,483.81583242757483
1041,1041,3.905541223835781,16.99986953969631,557.585734781614
1042,1042,2.4429167808124395,6.59391831717713,588.5857323201583
1043,1043,15.572842438636608,16.20418176024735,464.58574216598083
1044,1044,14.350225768290224,18.79178219281786,739.5857203304878
1045,1045,13.669168283220898,17.493714899725106,734.5857207274968
1046,1046,15.858071008386734,19.352833325853734,689.5857243005772
1047,1047,2.1152085466688395,5.92934141849948,588.5857323201583
1048,1048,5.664902716688744,10.09636167151971,478.5857410543556
1049,1049,2.469041471268585,4.837384283020076,616.5857300969083
1050,1050,3.2708293675546094,5.883964097420182,621.5857296998992
1051,1051,4.431537595719857,11.738270367718394,310.5857543938568
1052,1052,5.124368813145695,8.251811990351502,505.58573891050713
1053,1053,2.6041036777076925,5.831334999033327,2109.5856115500314
1054,1054,11.958086846187275,19.59218639442187,314.5857540762497
1055,1055,12.616412264886868,21.48648769115819,288.5857561406963
1056,1056,8.847979409165445,16.43695475037292,310.5857543938568
1057,1057,13.747484408699913,23.69608531349689,276.58575709351777
1058,1058,9.77102447727954,16.921456467320677,288.5857561406963
1059,1059,7.8428553442453675,54.19138060327989,462.6991086384732
1060,1060,8.56572446980166,98.15366506570486,440.3395289741532
1061,1061,6.132408197558418,10.73652142170256,670.5857258092112
1062,1062,18.796236237176632,21.678804884290265,494.58573978392684
1063,1063,4.553791237257894,41.03038440507317,726.5857213627112
1064,1064,6.1174771892261255,10.030689142288,166.585765827715
1065,1065,5.7244374776781335,18.527152243205915,731.5857209657021
1066,1066,2.7036442561097282,9.683037217559864,436.58574438923085
1067,1067,2.250405905217092,6.38294902916618,459.58574256298965
1068,1068,17.648230215630086,32.2082514897999,384.58574851812415
1069,1069,13.380332791378072,31.929300574888515,456.5857428011951
1070,1070,3.617447019386845,14.288249822039099,496.5857396251232
1071,1071,3.173981401420236,9.31464367065494,800.5857154869783
1072,1072,10.850059989341693,17.83762790547821,243.5857597137769
1073,1073,3.358042273723384,6.148339225231407,125.58576908318848
1074,1074,3.744285345050541,8.214710854655907,399.5857473270973
1075,1075,6.530477125645603,11.387182495325506,356.58575074137434
1076,1076,2.2204258414368847,10.002038310283963,204.58576281044685
1077,1077,2.7490994560707955,20.302521409338933,213.47561009872064
1078,1078,2.980686701983791,9.6396251931776,1186.5856848378864
1079,1079,4.746423098252318,12.55307558237734,717.5857220773271
1080,1080,8.294407870980317,15.944212655326824,250.5857591579644
1081,1081,5.872413349397951,16.697859190924518,1091.5856923810568
1082,1082,24.91044759165171,41.794091022872024,113.58577003600998
1083,1083,18.59677629216504,19.83894627905555,442.58574391282013
1084,1084,6.181183617503521,10.110004800854602,208.5857624928397
1085,1085,6.040813786609348,9.563951933304374,207.58576257224152
1086,1086,7.214905825506631,11.392857427099754,175.58576511309886
1087,1087,24.05509729660204,36.79255322727745,107.58577051242077
1088,1088,30.246471566243876,44.471278006922645,94.58577154464407
1089,1089,16.742388792231555,22.00489859574515,354.58575090017797
1090,1090,11.129431080075333,19.17983294834273,493.5857398633288
1091,1091,4.234729388938603,9.131104506996683,195.58576352506302
1092,1092,36.823599780143454,188.39760211076614,168.24815042310587
1093,1093,41.25587998027545,69.26650584101519,412.58574629487396
1094,1094,5.1786594623206685,7.527584475538488,143.5857676539562
1095,1095,110.33084005916372,143.63936397872038,122.58576932139387
1096,1096,37.9682100215118,51.21292707774784,121.58576940079568
1097,1097,12.624788202579696,23.687219025317198,618.5857299381046
1098,1098,3.6836990444070383,20.17739378867368,636.5857285088722
1099,1099,3.91438480161508,14.35252657096697,1315.585674595055
1100,1100,6.59876236361292,14.314406571634484,251.99023701445657
1101,1101,2.9208351992732737,7.372619316715528,731.5857209657021
1102,1102,3.8863184413068974,8.430101003765358,376.58574915333855
1103,1103,6.274718757530413,9.81247844361784,353.58575097957976
1104,1104,4.977981544814544,8.524887239548994,324.58575328223185
1105,1105,4.104860584128076,8.356241340991616,366.5857499473565
1106,1106,3.652763013415002,17.325473918197755,693.5857239829703
1107,1107,8.654406053554725,27.88713945261752,474.58574137196274
1108,1108,2.021671497236256,6.000273551399897,603.5857311291314
1109,1109,6.462372430308304,15.619876707755973,673.585725571006
1110,1110,6.757702249259374,10.31714335653673,566.5857340669977
1111,1111,7.936473075994573,13.34744042312461,284.58575645830336
1112,1112,4.225813530077923,11.986041905750339,716.5857221567288
1113,1113,2.1760243314389385,6.35055674973187,450.5857432776057
1114,1114,3.0567151139848363,6.5882913914857575,1052.5856954777264
1115,1115,2.731060701015325,6.106117747657119,1106.5856911900298
1116,1116,8.442026632065394,10.628004992110226,418.58574581846324
1117,1117,9.577472681148274,11.567887097239987,366.5857499473565
1118,1118,10.625597903136343,12.548657085837927,376.58574915333855
1119,1119,8.826114718175196,11.06655371509124,179.58576479549168
1120,1120,3.2531204935530567,9.727216370562315,1376.5856697515458
1121,1121,4.367630044659474,11.295225963508866,656.5857269208365
1122,1122,7.319120583105416,12.706467948796798,262.5857582051429
1123,1123,6.875530074287632,12.985647338725768,217.5857617782236
1124,1124,5.881225147383642,10.516704347086927,463.58574224538256
1125,1125,6.736652564802522,12.431524878430176,214.585762016429
1126,1126,4.405761294224802,5.0832934432635914,657.5857268414347
1127,1127,2.7795588181977244,14.568440762714618,405.017588021876
1128,1128,4.924731692603594,18.14208856580382,795.5857158839873
1129,1129,6.948393161153367,10.451955149156076,203.58576288984864
1130,1130,4.6129351631763935,9.315064531397383,335.58575240881197
1131,1131,3.209977803781714,5.9634748849918795,481.5857408161503
1132,1132,3.671204779418794,6.156930354943725,254.58575884035724
1133,1133,11.412225798893356,54.30874512487626,313.352607426604
1134,1134,17.234456201837098,23.18159058542749,357.5857506619725
1135,1135,3.6921086529542273,9.857194573916084,657.5857268414347
1136,1136,3.5506173652546607,9.541061362472966,652.5857272384436
1137,1137,3.5413405038368992,10.081964742860473,644.585727873658
1138,1138,1.8985291892793992,5.799331890864441,894.5857080232097
1139,1139,2.037602378387492,5.870784348268112,711.5857225537379
1140,1140,7.988706205444344,15.487937885545255,630.5857289852831
1141,1141,6.173942961749103,13.318389112369358,282.39473424405037
1142,1142,17.40078302035954,21.398891643416327,504.5857389899089
1143,1143,5.107832615474494,14.225932258538885,286.5857562994999
1144,1144,2.5920599339356354,6.671165657024237,869.7640424355068
1145,1145,20.94721550124264,25.952019751081878,239.5857600313841
1146,1146,21.856552903346078,27.07025314367054,228.58576090480392
1147,1147,23.51070174755505,30.28207921636857,272.585757411125
1148,1148,15.38632900970467,21.294035408663426,1204.5856834086542
1149,1149,4.196755803584053,8.451455211861086,346.5857515353923
1150,1150,3.5333649701178813,11.891184232599322,1298.5856759448855
1151,1151,2.3261404288644574,5.809618337079465,584.5857326377655
1152,1152,3.853587310333572,6.2738878994023874,252.58575899916082
1153,1153,17.591226431279406,17.951104239735184,486.5857404191413
1154,1154,16.49302148154694,21.53088301273224,359.5857505031691
1155,1155,13.167197176053426,20.62688796052201,188.58576408087555
1156,1156,9.551349056485217,17.158405981780792,186.5857642396791
1157,1157,10.218128242445184,10.584835246510428,223.58576130181282
1158,1158,6.424796761448147,17.457609001602005,666.5857261268186
1159,1159,7.892700699776566,34.341846230457634,659.5857266826313
1160,1160,10.324271188940092,54.22379510988989,331.5857527264192
1161,1161,7.473046716262412,39.67031241357631,446.0864616460566
1162,1162,4.827176824965319,12.560804053699169,250.5857591579644
1163,1163,13.732379707734168,231.33533114932416,580.256144779931
1164,1164,12.322606987905324,155.00214486408296,590.5857321613547
1165,1165,6.1586982320129655,9.112689061005597,341.58575193240125
1166,1166,7.706270824691943,11.279565211920962,242.58575979317874
1167,1167,6.90681507101734,9.611545084949233,241.58575987258044
1168,1168,24.100925050254286,42.77377557264507,308.58575455266043
1169,1169,1.8689598965252303,6.050826015609857,624.5857294616939
1170,1170,8.476774929476159,26.960680616233123,781.5857169956122
1171,1171,8.725300291020497,14.515258867398474,497.5857395457216
1172,1172,9.26609539274947,15.949826030879018,306.58575471146406
1173,1173,10.884445449768018,17.147693166946016,254.58575884035724
1174,1174,10.396337184800093,16.086226590230858,259.58575844334825
1175,1175,11.028789754828004,17.267127115500088,252.58575899916082
1176,1176,11.881508871623733,19.800758932270558,328.5857529646245
1177,1177,12.68199944756132,22.82141887742065,297.5857554260802
1178,1178,14.858549373695858,23.264652085929193,212.5857621752325
1179,1179,13.555645567153768,18.36942255777517,468.58574184837363
1180,1180,2.2124906969216305,8.761614107275125,493.5857398633288
1181,1181,5.340497242214088,20.880629331836136,783.5857168368087
1182,1182,2.7518089047418703,5.2147117798026175,2042.5856168699515
1183,1183,21.338780700426465,32.157187831718375,282.58575661710705
1184,1184,9.215475760685514,39.384647883607336,199.98222989173425
1185,1185,19.844074884742177,34.57149356042981,276.58575709351777
1186,1186,17.348970637615253,19.800724879821484,273.5857573317232
1187,1187,20.50063590870149,25.280598789508534,343.58575177359774
1188,1188,20.96436980230423,37.5220960076298,320.5857535998389
1189,1189,18.670195613623907,22.274294015084944,283.58575653770527
1190,1190,20.797697069919387,36.9869423018079,315.58575399684787
1191,1191,16.568277107378474,20.050163477640048,331.5857527264192
1192,1192,17.73985224947883,25.31443943005857,273.5857573317232
1193,1193,23.30435642362475,28.58636487245257,248.585759316768
1194,1194,6.716577684021957,10.454390776830577,305.58575479086585
1195,1195,6.587284482772138,10.546828527486033,223.58576130181282
1196,1196,20.268506991639075,24.15656495373599,211.58576225463432
1197,1197,26.404700356598376,29.524778067724966,196.5857634456612
1198,1198,12.940822058465555,20.040890070921137,364.58575010616005
1199,1199,17.908261600849592,22.941062739572374,368.58574978855285
1200,1200,16.201457790486845,20.135153189949733,320.5857535998389
1201,1201,17.013679884915472,20.894989998499913,211.58576225463432
1202,1202,12.442670567800008,27.946177022767515,177.58576495429523
1203,1203,5.98296002953261,10.607152100052224,780.5857170750141
1204,1204,2.093586206157641,5.606197253529174,640.5857281912653
1205,1205,3.6211038638525017,10.868256635669963,722.5857216803181
1206,1206,4.480129831090127,9.505046433545543,1117.5856903166102
1207,1207,11.161490333460536,13.874522369300475,328.5857529646245
1208,1208,8.432111514021834,12.932586893545887,491.5857400221323
1209,1209,4.827499712630343,10.04423795091258,1117.5856903166102
1210,1210,7.2053057626912675,13.042931962345483,317.58575383804435
1211,1211,4.630514034076799,8.777194683604725,308.58575455266043
1212,1212,3.192136355411096,8.755781781271436,296.585755505482
1213,1213,4.777404538790701,9.280061621673664,975.5857015916647
1214,1214,4.4663261508959335,9.214494686039439,1114.5856905548158
1215,1215,10.641619660393344,28.601672676078,765.585718266041
1216,1216,4.890030632624256,8.860502840147957,231.03896111579812
1217,1217,6.09669384886766,13.351632838790715,566.5857340669977
1218,1218,8.810304046274359,20.329482199726773,211.58576225463432
1219,1219,23.75978294044332,25.278597264619552,411.5857463742758
1220,1220,3.4208002510388504,7.7833231233537665,471.84628776184684
1221,1221,2.739219443364128,5.633829982347398,949.5857036561116
1222,1222,9.65458819558752,20.638450477863604,311.585754314455
1223,1223,4.690616314313144,18.02893513219874,806.5857150105676
1224,1224,2.8417462247392984,4.798695537940108,358.5857505825708
1225,1225,9.862502852070202,15.325081157822433,1801.585636005784
1226,1226,8.749993613781081,18.048369823946114,217.5857617782236
1227,1227,6.6977900129795165,11.764860018297824,294.5857556642855
1228,1228,9.504061076123834,16.82119586115287,154.5857667805365
1229,1229,23.081573899416533,28.776369646545547,1159.5856869817349
1230,1230,23.00700914139277,28.07295893603149,1208.585683091047
1231,1231,16.324067581870278,21.83097779970093,1124.5856897607975
1232,1232,4.376323295842064,9.052887721327737,308.7520560368611
1233,1233,14.609317025194912,20.342134420605767,1230.5856813442074
1234,1234,2.280931121265612,7.3000125185655165,334.58575248821387
1235,1235,3.4982339596307543,10.270237010513588,1496.5856602233305
1236,1236,2.062141986426601,6.117499779614544,645.5857277942563
1237,1237,10.034238455989463,10.848362844440718,607.5857308115244
1238,1238,2.110939544245411,7.738132550530717,634.585728667676
1239,1239,2.5215113066207686,5.92956587524845,1377.585669672144
1240,1240,5.963040644942386,12.859624115947994,224.58576122241104
1241,1241,6.197317738451347,11.84007583356651,201.58576304865227
1242,1242,7.885165224646705,19.744485658735982,73.56765209308998
1243,1243,8.847243298855961,38.8823774443412,334.58575248821387
1244,1244,5.166884069961943,12.057861565156061,289.5857560612945
1245,1245,4.421372475683678,8.497309511382737,848.5857116756923
1246,1246,5.205162614034123,9.617790745910387,229.9570867399526
1247,1247,2.1997232008849825,6.903011257389362,511.5857384340965
1248,1248,3.8003390006537217,14.207988483156328,224.58576122241104
1249,1249,9.382427458964058,24.95049025661304,955.5857031797003
1250,1250,7.503346851951197,16.855217066366816,918.5857061175667
1251,1251,2.414218653636845,9.740511596474118,477.2236575467816
1252,1252,2.3481403309475644,7.949270520542946,506.5857388311055
1253,1253,7.488991649204782,23.592067300797357,1340.341044368494
1254,1254,6.190919694441379,19.298323000505718,1423.5856660196616
1255,1255,2.725933168266437,13.07210866601148,501.58573922811433
1256,1256,3.0564471849526016,21.19001674311028,507.58573875170373
1257,1257,2.6739361217081936,12.657641885203793,411.5857463742758
1258,1258,2.985587193291144,8.912953895709721,285.58575637890164
1259,1259,6.407354894036986,19.41912307263997,1390.5856686399204
1260,1260,3.393288108057774,10.36010815635044,276.58575709351777
1261,1261,4.168270845806608,10.467776113243632,1317.5856744362516
1262,1262,8.781896145832663,18.59890930021029,1335.5856730070195
1263,1263,2.3414075036896653,9.826829930901226,512.5857383546946
1264,1264,8.211035298886522,17.883540802718613,1012.5856986537982
1265,1265,9.788479522133963,22.225099640340176,1002.9447513380701
1266,1266,12.988365149490411,18.93808210024282,1297.5856760242873
1267,1267,3.901526186895056,9.115237093737793,1407.5856672900907
1268,1268,14.530686835047627,24.38810557873612,1840.5856329091127
1269,1269,9.13608010542996,11.97269286550165,404.58574693008836
1270,1270,8.131738901570344,14.096123291461055,555.5857349404176
1271,1271,12.477459521836787,13.438097731988925,289.5857560612945
1272,1272,10.88522419594591,11.312723775012104,261.5857582845447
1273,1273,19.457105896953568,30.971911782142676,262.5857582051429
1274,1274,6.1402010067485495,9.021772769490838,653.5857271590419
1275,1275,7.278053829161244,11.532402430570464,595.5857317643457
1276,1276,10.030207986835283,13.355995034175491,608.5857307321222
1277,1277,7.014535148527052,10.40346160879602,605.9291732079247
1278,1278,3.5549038959042814,6.328492434989084,622.5857296204973
1279,1279,7.491622710473749,12.125038468817095,634.585728667676
1280,1280,4.6637921022299125,7.539661094484828,675.5857254122026
1281,1281,10.649524742442297,19.061861662414657,525.5857373224713
1282,1282,4.650514724291972,8.244955464478373,603.5857311291314
1283,1283,11.669404931769964,12.307763907474401,620.585729779301
1284,1284,5.260121278216076,167.8133681364839,238.4559452332465
1285,1285,3.0045427433466885,67.04366798363621,225.52557371613608
1286,1286,5.275632090316158,15.147144168324502,190.0023038850011
1287,1287,3.0409188118310446,6.491750347185242,157.58576654233113
1288,1288,4.679723174720492,43.87845226872114,774.5857175514249
1289,1289,3.1512703704143767,7.162716612675697,212.5857621752325
1290,1290,4.1560617103036614,8.078300336944702,541.5857360520424
1291,1291,4.178159066457984,14.155680952479575,142.58576773335804
1292,1292,3.548201904451575,13.938312614242609,223.58576130181282
1293,1293,3.960980341792485,9.617663191725487,219.71838321658527
1294,1294,4.613953686865667,4.972619254814037,1090.5856924604586
1295,1295,13.421259839474725,13.456055072568276,1038.5856965893518
